ForecastDate,Date,Key,Estimated,Confirmed
2020-05-23,2020-04-28,NL_DR,448.372727406241,461
2020-05-23,2020-04-29,NL_DR,453.79354850676253,467
2020-05-23,2020-04-30,NL_DR,458.8732094361737,473
2020-05-23,2020-05-01,NL_DR,463.6291220199043,475
2020-05-23,2020-05-02,NL_DR,468.07840269460945,481
2020-05-23,2020-05-03,NL_DR,472.23777542524977,481
2020-05-23,2020-05-04,NL_DR,476.1234945664657,485
2020-05-23,2020-05-05,NL_DR,479.7512851422038,489
2020-05-23,2020-05-06,NL_DR,483.1362982175644,491
2020-05-23,2020-05-07,NL_DR,486.2930792431844,491
2020-05-23,2020-05-08,NL_DR,489.23554745814636,492
2020-05-23,2020-05-09,NL_DR,491.9769846373067,493
2020-05-23,2020-05-10,NL_DR,494.5300316594791,494
2020-05-23,2020-05-11,NL_DR,496.90669155172094,495
2020-05-23,2020-05-12,NL_DR,499.118337830646,496
2020-05-23,2020-05-13,NL_DR,501.17572711353006,497
2020-05-23,2020-05-14,NL_DR,503.0890151098594,497
2020-05-23,2020-05-15,NL_DR,504.86777522816493,498
2020-05-23,2020-05-16,NL_DR,506.521019144031,498
2020-05-23,2020-05-17,NL_DR,508.0572187738099,498
2020-05-23,2020-05-18,NL_DR,509.4843291856757,499
2020-05-23,2020-05-19,NL_DR,510.8098120561201,499
2020-05-23,2020-05-20,NL_DR,512.0406593467779,501
2020-05-23,2020-05-21,NL_DR,513.1834169344944,501
2020-05-23,2020-05-22,NL_DR,514.2442079777059,503
2020-05-23,2020-05-23,NL_DR,515.2287558453496,506
2020-05-23,2020-05-24,NL_DR,516.142406471443,
2020-05-23,2020-05-25,NL_DR,516.9901500299046,
2020-05-23,2020-05-26,NL_DR,517.7766418508021,
2020-05-23,2020-05-27,NL_DR,518.5062225216192,
2020-05-23,2020-05-28,NL_DR,519.1829371358605,
2020-05-23,2020-05-29,NL_DR,519.8105536668811,
2020-05-23,2020-05-30,NL_DR,520.3925804576377,
2020-05-23,2020-04-26,NL_FL,671.8553493063346,706
2020-05-23,2020-04-27,NL_FL,687.1285091275759,711
2020-05-23,2020-04-28,NL_FL,701.8173791447084,714
2020-05-23,2020-04-29,NL_FL,715.9261427319433,723
2020-05-23,2020-04-30,NL_FL,729.4613083960687,732
2020-05-23,2020-05-01,NL_FL,742.4314069103837,746
2020-05-23,2020-05-02,NL_FL,754.8467078794542,762
2020-05-23,2020-05-03,NL_FL,766.718956531676,764
2020-05-23,2020-05-04,NL_FL,778.0611310578336,770
2020-05-23,2020-05-05,NL_FL,788.8872204221319,785
2020-05-23,2020-05-06,NL_FL,799.2120222582703,802
2020-05-23,2020-05-07,NL_FL,809.0509602177393,807
2020-05-23,2020-05-08,NL_FL,818.419919951673,820
2020-05-23,2020-05-09,NL_FL,827.335102772776,834
2020-05-23,2020-05-10,NL_FL,835.8128959522023,849
2020-05-23,2020-05-11,NL_FL,843.8697585506421,850
2020-05-23,2020-05-12,NL_FL,851.5221216568541,858
2020-05-23,2020-05-13,NL_FL,858.7863019047978,861
2020-05-23,2020-05-14,NL_FL,865.6784271574162,863
2020-05-23,2020-05-15,NL_FL,872.2143732767199,869
2020-05-23,2020-05-16,NL_FL,878.4097109424837,873
2020-05-23,2020-05-17,NL_FL,884.2796615325074,879
2020-05-23,2020-05-18,NL_FL,889.8390611334504,881
2020-05-23,2020-05-19,NL_FL,895.1023318106115,882
2020-05-23,2020-05-20,NL_FL,900.0834593259841,888
2020-05-23,2020-05-21,NL_FL,904.7959765550972,893
2020-05-23,2020-05-22,NL_FL,909.252951913483,897
2020-05-23,2020-05-23,NL_FL,913.4669821622701,897
2020-05-23,2020-05-24,NL_FL,917.4501890187731,
2020-05-23,2020-05-25,NL_FL,921.2142190515956,
2020-05-23,2020-05-26,NL_FL,924.7702463903996,
2020-05-23,2020-05-27,NL_FL,928.128977827926,
2020-05-23,2020-05-28,NL_FL,931.3006599360203,
2020-05-23,2020-05-29,NL_FL,934.2950878582927,
2020-05-23,2020-05-30,NL_FL,937.1216154796933,
2020-05-23,2020-04-26,NL_FR,513.6738410659065,519
2020-05-23,2020-04-27,NL_FR,520.7504341462159,520
2020-05-23,2020-04-28,NL_FR,527.3461729543651,522
2020-05-23,2020-04-29,NL_FR,533.4872675868194,526
2020-05-23,2020-04-30,NL_FR,539.1995259296226,529
2020-05-23,2020-05-01,NL_FR,544.508165823917,532
2020-05-23,2020-05-02,NL_FR,549.4376676953666,537
2020-05-23,2020-05-03,NL_FR,554.0116621847978,537
2020-05-23,2020-05-04,NL_FR,558.2528477708875,539
2020-05-23,2020-05-05,NL_FR,562.1829338498096,540
2020-05-23,2020-05-06,NL_FR,565.8226052112044,545
2020-05-23,2020-05-07,NL_FR,569.1915043102443,548
2020-05-23,2020-05-08,NL_FR,572.3082281721304,567
2020-05-23,2020-05-09,NL_FR,575.1903371718431,571
2020-05-23,2020-05-10,NL_FR,577.8543733049235,576
2020-05-23,2020-05-11,NL_FR,580.315885903046,582
2020-05-23,2020-05-12,NL_FR,582.5894630512508,588
2020-05-23,2020-05-13,NL_FR,584.6887672330279,590
2020-05-23,2020-05-14,NL_FR,586.6265739668213,592
2020-05-23,2020-05-15,NL_FR,588.4148124051889,594
2020-05-23,2020-05-16,NL_FR,590.0646070482967,596
2020-05-23,2020-05-17,NL_FR,591.5863198792134,597
2020-05-23,2020-05-18,NL_FR,592.9895923621449,598
2020-05-23,2020-05-19,NL_FR,594.2833868587649,598
2020-05-23,2020-05-20,NL_FR,595.4760271144687,600
2020-05-23,2020-05-21,NL_FR,596.5752375478468,602
2020-05-23,2020-05-22,NL_FR,597.5881811448974,604
2020-05-23,2020-05-23,NL_FR,598.5214958162592,604
2020-05-23,2020-05-24,NL_FR,599.3813291226137,
2020-05-23,2020-05-25,NL_FR,600.1733713118122,
2020-05-23,2020-05-26,NL_FR,600.9028866424576,
2020-05-23,2020-05-27,NL_FR,601.5747429937088,
2020-05-23,2020-05-28,NL_FR,602.1934397809365,
2020-05-23,2020-05-29,NL_FR,602.7631342123527,
2020-05-23,2020-05-30,NL_FR,603.2876659335985,
2020-05-23,2020-04-26,NL_GE,4644.628941345225,4803
2020-05-23,2020-04-27,NL_GE,4721.180087836857,4844
2020-05-23,2020-04-28,NL_GE,4793.833479125786,4867
2020-05-23,2020-04-29,NL_GE,4862.715894230523,4943
2020-05-23,2020-04-30,NL_GE,4927.959633364744,5002
2020-05-23,2020-05-01,NL_GE,4989.700836190855,5073
2020-05-23,2020-05-02,NL_GE,5048.07800568126,5141
2020-05-23,2020-05-03,NL_GE,5103.230723318599,5204
2020-05-23,2020-05-04,NL_GE,5155.298540763894,5228
2020-05-23,2020-05-05,NL_GE,5204.4200329592895,5257
2020-05-23,2020-05-06,NL_GE,5250.731997812178,5290
2020-05-23,2020-05-07,NL_GE,5294.368788047213,5315
2020-05-23,2020-05-08,NL_GE,5335.461761442009,5352
2020-05-23,2020-05-09,NL_GE,5374.138836423678,5368
2020-05-23,2020-05-10,NL_GE,5410.524140849566,5393
2020-05-23,2020-05-11,NL_GE,5444.7377426889325,5415
2020-05-23,2020-05-12,NL_GE,5476.895452232964,5440
2020-05-23,2020-05-13,NL_GE,5507.108686365543,5458
2020-05-23,2020-05-14,NL_GE,5535.484386309156,5483
2020-05-23,2020-05-15,NL_GE,5562.1249811066855,5499
2020-05-23,2020-05-16,NL_GE,5587.128389901735,5519
2020-05-23,2020-05-17,NL_GE,5610.588056831958,5545
2020-05-23,2020-05-18,NL_GE,5632.593013048314,5558
2020-05-23,2020-05-19,NL_GE,5653.227961016998,5574
2020-05-23,2020-05-20,NL_GE,5672.573376850149,5595
2020-05-23,2020-05-21,NL_GE,5690.705626947552,5615
2020-05-23,2020-05-22,NL_GE,5707.697095716601,5644
2020-05-23,2020-05-23,NL_GE,5723.616321574221,5668
2020-05-23,2020-05-24,NL_GE,5738.528138825457,
2020-05-23,2020-05-25,NL_GE,5752.4938233620005,
2020-05-23,2020-05-26,NL_GE,5765.57124043343,
2020-05-23,2020-05-27,NL_GE,5777.814993017634,
2020-05-23,2020-05-28,NL_GE,5789.276569557867,
2020-05-23,2020-05-29,NL_GE,5800.0044900453395,
2020-05-23,2020-05-30,NL_GE,5810.044449610912,
2020-05-23,2020-04-26,NL_GR,320.5325030659344,326
2020-05-23,2020-04-27,NL_GR,322.9214334478408,326
2020-05-23,2020-04-28,NL_GR,325.13075420529094,326
2020-05-23,2020-04-29,NL_GR,327.17278005176934,327
2020-05-23,2020-04-30,NL_GR,329.0591703075276,330
2020-05-23,2020-05-01,NL_GR,330.8009317726273,333
2020-05-23,2020-05-02,NL_GR,332.4084283636676,333
2020-05-23,2020-05-03,NL_GR,333.89139606827297,333
2020-05-23,2020-05-04,NL_GR,335.258961986461,334
2020-05-23,2020-05-05,NL_GR,336.5196664192158,337
2020-05-23,2020-05-06,NL_GR,337.68148713309574,338
2020-05-23,2020-05-07,NL_GR,338.7518650770322,339
2020-05-23,2020-05-08,NL_GR,339.73773095535245,339
2020-05-23,2020-05-09,NL_GR,340.64553217130106,339
2020-05-23,2020-05-10,NL_GR,341.4812597497622,340
2020-05-23,2020-05-11,NL_GR,342.25047492826013,343
2020-05-23,2020-05-12,NL_GR,342.9583351733049,343
2020-05-23,2020-05-13,NL_GR,343.6096194363039,343
2020-05-23,2020-05-14,NL_GR,344.2087525109896,344
2020-05-23,2020-05-15,NL_GR,344.75982839390133,344
2020-05-23,2020-05-16,NL_GR,345.2666325820492,344
2020-05-23,2020-05-17,NL_GR,345.73266326849574,344
2020-05-23,2020-05-18,NL_GR,346.1611514181079,344
2020-05-23,2020-05-19,NL_GR,346.5550797229487,344
2020-05-23,2020-05-20,NL_GR,346.91720045036084,344
2020-05-23,2020-05-21,NL_GR,347.2500522073498,346
2020-05-23,2020-05-22,NL_GR,347.55597565289133,346
2020-05-23,2020-05-23,NL_GR,347.83712819571576,346
2020-05-23,2020-05-24,NL_GR,348.09549771932006,
2020-05-23,2020-05-25,NL_GR,348.3329153787491,
2020-05-23,2020-05-26,NL_GR,348.55106751533276,
2020-05-23,2020-05-27,NL_GR,348.75150673629304,
2020-05-23,2020-05-28,NL_GR,348.9356622061289,
2020-05-23,2020-05-29,NL_GR,349.10484919611105,
2020-05-23,2020-05-30,NL_GR,349.26027793719635,
2020-05-23,2020-04-26,NL_LI,3816.0534822436803,3893
2020-05-23,2020-04-27,NL_LI,3873.0488880900043,3958
2020-05-23,2020-04-28,NL_LI,3927.204093981792,3976
2020-05-23,2020-04-29,NL_LI,3978.6138482487036,4024
2020-05-23,2020-04-30,NL_LI,4027.375772151485,4083
2020-05-23,2020-05-01,NL_LI,4073.589347614734,4122
2020-05-23,2020-05-02,NL_LI,4117.3550298269765,4171
2020-05-23,2020-05-03,NL_LI,4158.773475594186,4195
2020-05-23,2020-05-04,NL_LI,4197.9448781738965,4239
2020-05-23,2020-05-05,NL_LI,4234.968399368404,4254
2020-05-23,2020-05-06,NL_LI,4269.941689869354,4274
2020-05-23,2020-05-07,NL_LI,4302.96048918158,4298
2020-05-23,2020-05-08,NL_LI,4334.118296877173,4342
2020-05-23,2020-05-09,NL_LI,4363.50610741342,4365
2020-05-23,2020-05-10,NL_LI,4391.212201267257,4392
2020-05-23,2020-05-11,NL_LI,4417.321985676022,4410
2020-05-23,2020-05-12,NL_LI,4441.91787881491,4420
2020-05-23,2020-05-13,NL_LI,4465.079231774411,4441
2020-05-23,2020-05-14,NL_LI,4486.882283217793,4460
2020-05-23,2020-05-15,NL_LI,4507.400142093202,4496
2020-05-23,2020-05-16,NL_LI,4526.702794242881,4512
2020-05-23,2020-05-17,NL_LI,4544.857129190845,4520
2020-05-23,2020-05-18,NL_LI,4561.926983798312,4531
2020-05-23,2020-05-19,NL_LI,4577.973199853076,4534
2020-05-23,2020-05-20,NL_LI,4593.053693004715,4538
2020-05-23,2020-05-21,NL_LI,4607.223530773052,4554
2020-05-23,2020-05-22,NL_LI,4620.5350176437,4572
2020-05-23,2020-05-23,NL_LI,4633.0377855232155,4602
2020-05-23,2020-05-24,NL_LI,4644.778888059179,
2020-05-23,2020-05-25,NL_LI,4655.802897538937,
2020-05-23,2020-05-26,NL_LI,4666.152003266775,
2020-05-23,2020-05-27,NL_LI,4675.866110484555,
2020-05-23,2020-05-28,NL_LI,4684.982939047284,
2020-05-23,2020-05-29,NL_LI,4693.538121194172,
2020-05-23,2020-05-30,NL_LI,4701.56529786929,
2020-05-23,2020-04-26,NL_NB,7543.8371679578095,7694
2020-05-23,2020-04-27,NL_NB,7636.11561368213,7791
2020-05-23,2020-04-28,NL_NB,7723.60107800568,7829
2020-05-23,2020-04-29,NL_NB,7806.480976809036,7862
2020-05-23,2020-04-30,NL_NB,7884.943183779575,7964
2020-05-23,2020-05-01,NL_NB,7959.174790259423,8052
2020-05-23,2020-05-02,NL_NB,8029.361044785658,8135
2020-05-23,2020-05-03,NL_NB,8095.684455840576,8209
2020-05-23,2020-05-04,NL_NB,8158.324041925382,8245
2020-05-23,2020-05-05,NL_NB,8217.454713828427,8281
2020-05-23,2020-05-06,NL_NB,8273.246774828285,8297
2020-05-23,2020-05-07,NL_NB,8325.865525509955,8349
2020-05-23,2020-05-08,NL_NB,8375.470960845985,8385
2020-05-23,2020-05-09,NL_NB,8422.217548176353,8439
2020-05-23,2020-05-10,NL_NB,8466.254075690877,8467
2020-05-23,2020-05-11,NL_NB,8507.72356196019,8488
2020-05-23,2020-05-12,NL_NB,8546.763217964473,8525
2020-05-23,2020-05-13,NL_NB,8583.504453925001,8543
2020-05-23,2020-05-14,NL_NB,8618.0729240474,8590
2020-05-23,2020-05-15,NL_NB,8650.588603033826,8611
2020-05-23,2020-05-16,NL_NB,8681.165888913501,8644
2020-05-23,2020-05-17,NL_NB,8709.913727376876,8655
2020-05-23,2020-05-18,NL_NB,8736.935753379708,8673
2020-05-23,2020-05-19,NL_NB,8762.330446311476,8692
2020-05-23,2020-05-20,NL_NB,8786.191295500163,8721
2020-05-23,2020-05-21,NL_NB,8808.606973255768,8742
2020-05-23,2020-05-22,NL_NB,8829.661513040754,8758
2020-05-23,2020-05-23,NL_NB,8849.434490700303,8789
2020-05-23,2020-05-24,NL_NB,8868.001206992116,
2020-05-23,2020-05-25,NL_NB,8885.432869927472,
2020-05-23,2020-05-26,NL_NB,8901.796775675612,
2020-05-23,2020-05-27,NL_NB,8917.15648699503,
2020-05-23,2020-05-28,NL_NB,8931.572008340856,
2020-05-23,2020-05-29,NL_NB,8945.099956959593,
2020-05-23,2020-05-30,NL_NB,8957.793729423658,
2020-05-23,2020-04-26,NL_NH,5428.113556109261,5472
2020-05-23,2020-04-27,NL_NH,5507.15935918398,5515
2020-05-23,2020-04-28,NL_NH,5581.875809644159,5551
2020-05-23,2020-04-29,NL_NH,5652.433114628797,5623
2020-05-23,2020-04-30,NL_NH,5719.003950829118,5675
2020-05-23,2020-05-01,NL_NH,5781.761844544386,5753
2020-05-23,2020-05-02,NL_NH,5840.879785777192,5825
2020-05-23,2020-05-03,NL_NH,5896.529055181623,5859
2020-05-23,2020-05-04,NL_NH,5948.878243099909,5883
2020-05-23,2020-05-05,NL_NH,5998.09244069164,5951
2020-05-23,2020-05-06,NL_NH,6044.332584173824,6010
2020-05-23,2020-05-07,NL_NH,6087.754934367973,6059
2020-05-23,2020-05-08,NL_NH,6128.510675026189,6103
2020-05-23,2020-05-09,NL_NH,6166.745614729591,6150
2020-05-23,2020-05-10,NL_NH,6202.599978479212,6188
2020-05-23,2020-05-11,NL_NH,6236.208276401193,6225
2020-05-23,2020-05-12,NL_NH,6267.699238242361,6249
2020-05-23,2020-05-13,NL_NH,6297.195803523569,6283
2020-05-23,2020-05-14,NL_NH,6324.815158336179,6335
2020-05-23,2020-05-15,NL_NH,6350.668810805675,6373
2020-05-23,2020-05-16,NL_NH,6374.862698203061,6401
2020-05-23,2020-05-17,NL_NH,6397.497319559006,6415
2020-05-23,2020-05-18,NL_NH,6418.667888429588,6431
2020-05-23,2020-05-19,NL_NH,6438.464501178726,6447
2020-05-23,2020-05-20,NL_NH,6456.972316785285,6477
2020-05-23,2020-05-21,NL_NH,6474.271744756602,6509
2020-05-23,2020-05-22,NL_NH,6490.438638240171,6543
2020-05-23,2020-05-23,NL_NH,6505.544489876114,6565
2020-05-23,2020-05-24,NL_NH,6519.656628330211,
2020-05-23,2020-05-25,NL_NH,6532.838413795432,
2020-05-23,2020-05-26,NL_NH,6545.149431053952,
2020-05-23,2020-05-27,NL_NH,6556.645678955933,
2020-05-23,2020-05-28,NL_NH,6567.379755400196,
2020-05-23,2020-05-29,NL_NH,6577.4010370991155,
2020-05-23,2020-05-30,NL_NH,6586.755853579273,
2020-05-23,2020-04-26,NL_OV,2538.1046822667136,2604
2020-05-23,2020-04-27,NL_OV,2572.8211939811063,2613
2020-05-23,2020-04-28,NL_OV,2605.224963564875,2618
2020-05-23,2020-04-29,NL_OV,2635.439010417529,2648
2020-05-23,2020-04-30,NL_OV,2663.5846602672304,2687
2020-05-23,2020-05-01,NL_OV,2689.780663118081,2705
2020-05-23,2020-05-02,NL_OV,2714.142495215084,2732
2020-05-23,2020-05-03,NL_OV,2736.781820878312,2751
2020-05-23,2020-05-04,NL_OV,2757.8060919687787,2763
2020-05-23,2020-05-05,NL_OV,2777.318264766543,2780
2020-05-23,2020-05-06,NL_OV,2795.4166160774403,2789
2020-05-23,2020-05-07,NL_OV,2812.194642374256,2807
2020-05-23,2020-05-08,NL_OV,2827.7410276762607,2828
2020-05-23,2020-05-09,NL_OV,2842.139667648706,2845
2020-05-23,2020-05-10,NL_OV,2855.4697390438655,2852
2020-05-23,2020-05-11,NL_OV,2867.805805099407,2846
2020-05-23,2020-05-12,NL_OV,2879.2179488568077,2858
2020-05-23,2020-05-13,NL_OV,2889.771927565574,2871
2020-05-23,2020-05-14,NL_OV,2899.529342404728,2883
2020-05-23,2020-05-15,NL_OV,2908.547818690188,2889
2020-05-23,2020-05-16,NL_OV,2916.8811925551768,2900
2020-05-23,2020-05-17,NL_OV,2924.579700801197,2904
2020-05-23,2020-05-18,NL_OV,2931.6901712299514,2905
2020-05-23,2020-05-19,NL_OV,2938.256211292239,2911
2020-05-23,2020-05-20,NL_OV,2944.3183933380974,2919
2020-05-23,2020-05-21,NL_OV,2949.914435132518,2927
2020-05-23,2020-05-22,NL_OV,2955.0793746213726,2934
2020-05-23,2020-05-23,NL_OV,2959.8457382004935,2943
2020-05-23,2020-05-24,NL_OV,2964.2437019640906,
2020-05-23,2020-05-25,NL_OV,2968.301245593075,
2020-05-23,2020-05-26,NL_OV,2972.044298694936,
2020-05-23,2020-05-27,NL_OV,2975.4968795294317,
2020-05-23,2020-05-28,NL_OV,2978.6812261527916,
2020-05-23,2020-05-29,NL_OV,2981.61792009111,
2020-05-23,2020-05-30,NL_OV,2984.326002714362,
2020-05-23,2020-04-26,NL_UT,2667.708068982202,2684
2020-05-23,2020-04-27,NL_UT,2713.3962487877025,2712
2020-05-23,2020-04-28,NL_UT,2757.368000212628,2737
2020-05-23,2020-04-29,NL_UT,2799.6505154821225,2759
2020-05-23,2020-04-30,NL_UT,2840.2747721178775,2802
2020-05-23,2020-05-01,NL_UT,2879.274981054286,2839
2020-05-23,2020-05-02,NL_UT,2916.688075858969,2869
2020-05-23,2020-05-03,NL_UT,2952.553242559073,2894
2020-05-23,2020-05-04,NL_UT,2986.9114891295776,2913
2020-05-23,2020-05-05,NL_UT,3019.8052533481264,2963
2020-05-23,2020-05-06,NL_UT,3051.278047451216,2969
2020-05-23,2020-05-07,NL_UT,3081.374137827776,3136
2020-05-23,2020-05-08,NL_UT,3110.138257848323,3158
2020-05-23,2020-05-09,NL_UT,3137.6153518414944,3184
2020-05-23,2020-05-10,NL_UT,3163.8503481865687,3209
2020-05-23,2020-05-11,NL_UT,3188.8879594830196,3220
2020-05-23,2020-05-12,NL_UT,3212.7725077795562,3231
2020-05-23,2020-05-13,NL_UT,3235.5477728896394,3251
2020-05-23,2020-05-14,NL_UT,3257.256861883057,3272
2020-05-23,2020-05-15,NL_UT,3277.9420979194592,3286
2020-05-23,2020-05-16,NL_UT,3297.64492667597,3311
2020-05-23,2020-05-17,NL_UT,3316.4058387140985,3327
2020-05-23,2020-05-18,NL_UT,3334.264306228409,3344
2020-05-23,2020-05-19,NL_UT,3351.258732718714,3354
2020-05-23,2020-05-20,NL_UT,3367.4264142270526,3372
2020-05-23,2020-05-21,NL_UT,3382.8035108790955,3397
2020-05-23,2020-05-22,NL_UT,3397.4250275656636,3420
2020-05-23,2020-05-23,NL_UT,3411.324802692969,3440
2020-05-23,2020-05-24,NL_UT,3424.5355040192935,
2020-05-23,2020-05-25,NL_UT,3437.088630680672,
2020-05-23,2020-05-26,NL_UT,3449.0145205884573,
2020-05-23,2020-05-27,NL_UT,3460.3423624571924,
2020-05-23,2020-05-28,NL_UT,3471.100211791953,
2020-05-23,2020-05-29,NL_UT,3481.3150102302748,
2020-05-23,2020-05-30,NL_UT,3491.0126076949546,
2020-05-23,2020-04-26,NL_ZE,568.3731432584543,564
2020-05-23,2020-04-27,NL_ZE,574.8105928260156,566
2020-05-23,2020-04-28,NL_ZE,580.7669754435985,576
2020-05-23,2020-04-29,NL_ZE,586.2732119003218,577
2020-05-23,2020-04-30,NL_ZE,591.3590696481696,580
2020-05-23,2020-05-01,NL_ZE,596.053051000691,583
2020-05-23,2020-05-02,NL_ZE,600.3823185917951,586
2020-05-23,2020-05-03,NL_ZE,604.3726517666222,588
2020-05-23,2020-05-04,NL_ZE,608.0484283456422,593
2020-05-23,2020-05-05,NL_ZE,611.4326269264743,595
2020-05-23,2020-05-06,NL_ZE,614.5468455552171,607
2020-05-23,2020-05-07,NL_ZE,617.4113332051691,615
2020-05-23,2020-05-08,NL_ZE,620.045031044231,620
2020-05-23,2020-05-09,NL_ZE,622.4656209541316,621
2020-05-23,2020-05-10,NL_ZE,624.6895791877579,624
2020-05-23,2020-05-11,NL_ZE,626.7322334192529,626
2020-05-23,2020-05-12,NL_ZE,628.6078217597528,627
2020-05-23,2020-05-13,NL_ZE,630.3295525844753,628
2020-05-23,2020-05-14,NL_ZE,631.9096642492068,630
2020-05-23,2020-05-15,NL_ZE,633.3594839707464,634
2020-05-23,2020-05-16,NL_ZE,634.6894853109562,634
2020-05-23,2020-05-17,NL_ZE,635.9093438418373,635
2020-05-23,2020-05-18,NL_ZE,637.0279906832,639
2020-05-23,2020-05-19,NL_ZE,638.0536636983754,640
2020-05-23,2020-05-20,NL_ZE,638.9939562099869,643
2020-05-23,2020-05-21,NL_ZE,639.855863159679,651
2020-05-23,2020-05-22,NL_ZE,640.6458246851919,653
2020-05-23,2020-05-23,NL_ZE,641.3697671272421,657
2020-05-23,2020-05-24,NL_ZE,642.0331415090553,
2020-05-23,2020-05-25,NL_ZE,642.6409595545706,
2020-05-23,2020-05-26,NL_ZE,643.197827328545,
2020-05-23,2020-05-27,NL_ZE,643.7079765941241,
2020-05-23,2020-05-28,NL_ZE,644.1752939917959,
2020-05-23,2020-05-29,NL_ZE,644.6033481487883,
2020-05-23,2020-05-30,NL_ZE,644.9954148305427,
2020-05-23,2020-04-26,NL_ZH,7558.447200003056,7726
2020-05-23,2020-04-27,NL_ZH,7696.880700843126,7820
2020-05-23,2020-04-28,NL_ZH,7828.4959643127695,7839
2020-05-23,2020-04-29,NL_ZH,7953.484412182458,7933
2020-05-23,2020-04-30,NL_ZH,8072.051742038457,8072
2020-05-23,2020-05-01,NL_ZH,8184.414545793747,8188
2020-05-23,2020-05-02,NL_ZH,8290.797304344564,8281
2020-05-23,2020-05-03,NL_ZH,8391.429737956492,8370
2020-05-23,2020-05-04,NL_ZH,8486.544489449632,8401
2020-05-23,2020-05-05,NL_ZH,8576.375115773388,8483
2020-05-23,2020-05-06,NL_ZH,8661.154362915779,8538
2020-05-23,2020-05-07,NL_ZH,8741.11269910341,8635
2020-05-23,2020-05-08,NL_ZH,8816.477081764795,8719
2020-05-23,2020-05-09,NL_ZH,8887.469934623365,8803
2020-05-23,2020-05-10,NL_ZH,8954.308312450414,8872
2020-05-23,2020-05-11,NL_ZH,9017.203232354223,8918
2020-05-23,2020-05-12,NL_ZH,9076.359151938654,8979
2020-05-23,2020-05-13,NL_ZH,9131.973576175867,9075
2020-05-23,2020-05-14,NL_ZH,9184.236776359121,9161
2020-05-23,2020-05-15,NL_ZH,9233.33160599902,9217
2020-05-23,2020-05-16,NL_ZH,9279.43339997504,9273
2020-05-23,2020-05-17,NL_ZH,9322.709944635562,9309
2020-05-23,2020-05-18,NL_ZH,9363.321507841856,9373
2020-05-23,2020-05-19,NL_ZH,9401.420919167169,9408
2020-05-23,2020-05-20,NL_ZH,9437.15369158714,9467
2020-05-23,2020-05-21,NL_ZH,9470.658177031592,9554
2020-05-23,2020-05-22,NL_ZH,9502.065749111205,9604
2020-05-23,2020-05-23,NL_ZH,9531.501007188694,9641
2020-05-23,2020-05-24,NL_ZH,9559.081996736699,
2020-05-23,2020-05-25,NL_ZH,9584.920441618311,
2020-05-23,2020-05-26,NL_ZH,9609.1219845463,
2020-05-23,2020-05-27,NL_ZH,9631.786432528901,
2020-05-23,2020-05-28,NL_ZH,9653.008004599054,
2020-05-23,2020-05-29,NL_ZH,9672.875579555584,
2020-05-23,2020-05-30,NL_ZH,9691.472941824251,
2020-05-22,2020-04-25,NO,7554.591716566812,7467
2020-05-22,2020-04-26,NO,7605.82526159536,7505
2020-05-22,2020-04-27,NO,7653.538408422211,7533
2020-05-22,2020-04-28,NO,7697.951449251199,7605
2020-05-22,2020-04-29,NO,7739.274039760561,7667
2020-05-22,2020-04-30,NO,7777.705223272002,7710
2020-05-22,2020-05-01,NO,7813.43355043133,7759
2020-05-22,2020-05-02,NO,7846.637275946038,7759
2020-05-22,2020-05-03,NO,7877.484616410864,7809
2020-05-22,2020-05-04,NO,7906.134055492092,7847
2020-05-22,2020-05-05,NO,7932.7346847439385,7903
2020-05-22,2020-05-06,NO,7957.426570108609,7953
2020-05-22,2020-05-07,NO,7980.341135720724,7995
2020-05-22,2020-05-08,NO,8001.60155801331,8034
2020-05-22,2020-05-09,NO,8021.32316432324,8069
2020-05-22,2020-05-10,NO,8039.613831236047,8099
2020-05-22,2020-05-11,NO,8056.574378809409,8106
2020-05-22,2020-05-12,NO,8072.298957587073,8135
2020-05-22,2020-05-13,NO,8086.875425974934,8158
2020-05-22,2020-05-14,NO,8100.385716111693,8175
2020-05-22,2020-05-15,NO,8112.906186840456,8197
2020-05-22,2020-05-16,NO,8124.507962785579,8197
2020-05-22,2020-05-17,NO,8135.257258871248,8197
2020-05-22,2020-05-18,NO,8145.215689893356,8249
2020-05-22,2020-05-19,NO,8154.440564982347,8257
2020-05-22,2020-05-20,NO,8162.9851669786,8268
2020-05-22,2020-05-21,NO,8170.899016889923,8268
2020-05-22,2020-05-22,NO,8178.228123718102,8309
2020-05-22,2020-05-23,NO,8185.015220033,
2020-05-22,2020-05-24,NO,8191.299983742289,
2020-05-22,2020-05-25,NO,8197.11924655639,
2020-05-22,2020-05-26,NO,8202.507189684242,
2020-05-22,2020-05-27,NO,8207.495527319092,
2020-05-22,2020-05-28,NO,8212.11367848657,
2020-05-22,2020-05-29,NO,8216.388927831986,
2020-05-23,2020-04-12,NO_03,1935.4790684310142,1893
2020-05-23,2020-04-13,NO_03,1982.9539082142737,1960
2020-05-23,2020-04-15,NO_03,2028.0756386045623,1985
2020-05-23,2020-04-16,NO_03,2070.889311394394,2031
2020-05-23,2020-04-18,NO_03,2111.4500257299173,2095
2020-05-23,2020-04-19,NO_03,2149.821036194355,2132
2020-05-23,2020-04-20,NO_03,2186.0720476058327,2156
2020-05-23,2020-04-21,NO_03,2220.2776933173127,2177
