key,wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,latitude,longitude,elevation,area,gdp,gdp_per_capita,noaa_station,noaa_distance,minimum_temperature,maximum_temperature,rainfall,snowfall,population,life_expectancy,human_development_index,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-11,3,1,1,0,0,1,1,3,1,0,0,0,2,1,1,0,0,53.3,35,136,,377972,4.4307343E+10,478,JA000047759,2.124,,30.4,41,,1.2557025E+08,80.57073,0.769,76,22,,,15874,643,,223649
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-12,3,1,1,0,0,1,1,3,1,0,0,0,2,1,1,0,0,53.3,35,136,,377972,4.4307343E+10,478,JA000047759,2.124,15.5,29.8,0,,1.2557025E+08,80.57073,0.769,150,25,,,16024,668,,223667
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-13,3,1,1,0,0,1,1,3,1,0,0,0,2,1,1,0,0,53.3,35,136,,377972,4.4307343E+10,478,JA000047759,2.124,,26.1,0,,1.2557025E+08,80.57073,0.769,55,19,,,16079,687,,233144
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-14,3,1,1,0,0,1,1,3,1,0,0,0,2,1,1,0,0,43.79,35,136,,377972,4.4307343E+10,478,,,,,,,1.2557025E+08,80.57073,0.769,114,23,,,16193,710,,230882
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-15,3,1,1,,,1,,3,1,0,0,0,2,1,1,0,0,,35,136,,377972,4.4307343E+10,478,,,,,,,1.2557025E+08,80.57073,0.769,44,15,,,16237,725,,240368
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-16,3,1,1,,,1,,3,1,0,0,0,,,,,,,35,136,,377972,4.4307343E+10,478,,,,,,,1.2557025E+08,80.57073,0.769,48,19,,,16285,744,,244452
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-17,,1,1,,,1,,,,,,,,,,,,,35,136,,377972,4.4307343E+10,478,,,,,,,1.2557025E+08,80.57073,0.769,20,5,,,16305,749,,250151
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-18,,1,1,,,1,,,,,,,,,,,,,35,136,,377972,4.4307343E+10,478,,,,,,,1.2557025E+08,80.57073,0.769,60,14,,,16365,763,,255675
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-19,,1,1,,,,,,,,,,,,,,,,35,136,,377972,4.4307343E+10,478,,,,,,,1.2557025E+08,80.57073,0.769,20,8,,,16385,771,,258277
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-20,,1,1,,,,,,,,,,,,,,,,35,136,,377972,4.4307343E+10,478,,,,,,,1.2557025E+08,80.57073,0.769,39,6,,,16424,777,,
JP,Q17,country/JPN,JP,Japan,,,,,JP,JPN,0,2020-05-21,,1,1,,,,,,,,,,,,,,,,35,136,,377972,4.4307343E+10,478,,,,,,,1.2557025E+08,80.57073,0.769,,,,,,,,
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-04-22,3,1,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,88.36,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,12.4,,3,,8105440,51.805,0.453,22,0,,668,303,14,,16079
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-04-23,3,1,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,88.36,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,14.7,,5,,8105440,51.805,0.453,17,0,,659,320,14,,16738
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-04-24,3,1,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,88.36,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,13.7,,0,,8105440,51.805,0.453,16,0,,,336,14,,
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-04-25,3,1,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,88.36,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,12.3,,521,,8105440,51.805,0.453,7,0,,,343,14,,
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-04-26,3,3,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,93.66,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,0,,8105440,51.805,0.453,12,0,,,355,14,,
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-04-27,3,3,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,93.66,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,99,,8105440,51.805,0.453,8,0,,,363,14,,
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-04-28,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,91.01,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,41,,8105440,51.805,0.453,11,0,,,374,14,,
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-04-29,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,91.01,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,51,,8105440,51.805,0.453,10,1,,,384,15,,20268
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-04-30,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,91.01,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,201,,8105440,51.805,0.453,12,2,,1434,396,17,,21702
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-01,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,91.01,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,12.7,,290,,8105440,51.805,0.453,15,4,,1195,411,21,,22897
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-02,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,91.01,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,13.8,,61,,8105440,51.805,0.453,24,1,,883,435,22,,23780
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-03,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,91.01,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,330,,8105440,51.805,0.453,30,2,,1012,465,24,,24792
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-04,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,41,,8105440,51.805,0.453,25,0,,1077,490,24,,25869
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-05,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,109,,8105440,51.805,0.453,45,0,,,535,24,,
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-06,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,14.4,,61,,8105440,51.805,0.453,47,2,,,582,26,,
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-07,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,0,,8105440,51.805,0.453,25,3,,,607,29,,29430
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-08,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,,,8105440,51.805,0.453,14,0,,1611,621,29,,31041
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-09,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,99,,8105440,51.805,0.453,28,1,,1056,649,30,,32097
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-10,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,,5,,8105440,51.805,0.453,23,2,,841,672,32,,32938
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-11,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,,23.7,61,,8105440,51.805,0.453,28,1,,978,700,33,,33916
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-12,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,13.3,,0,,8105440,51.805,0.453,15,3,,1516,715,36,,35432
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-13,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,KEM00063686,308.958,11.5,,,,8105440,51.805,0.453,22,4,,1486,737,40,,36918
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-14,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,94.18,0.1,38,,581309,7.9126546E+08,97,,,,,,,8105440,51.805,0.453,21,2,,2100,758,42,,39018
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-15,,,,,2,,,,,,,,,,,,,,0.1,38,,581309,7.9126546E+08,97,,,,,,,8105440,51.805,0.453,23,3,,,781,45,,
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-16,,,,,2,,,,,,,,,,,,,,0.1,38,,581309,7.9126546E+08,97,,,,,,,8105440,51.805,0.453,49,5,,,830,50,,43712
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-17,,,,,2,,,,,,,,,,,,,,0.1,38,,581309,7.9126546E+08,97,,,,,,,8105440,51.805,0.453,57,0,,1139,887,50,,44851
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-18,,,,,,,,,,,,,,,,,,,0.1,38,,581309,7.9126546E+08,97,,,,,,,8105440,51.805,0.453,25,0,,1933,912,50,,46784
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-19,,,,,,,,,,,,,,,,,,,0.1,38,,581309,7.9126546E+08,97,,,,,,,8105440,51.805,0.453,51,0,,2621,963,50,,49405
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-20,,,,,,,,,,,,,,,,,,,0.1,38,,581309,7.9126546E+08,97,,,,,,,8105440,51.805,0.453,66,0,,,1029,50,,
KE,Q114,country/KEN,KE,Kenya,,,,,KE,KEN,0,2020-05-21,,,,,,,,,,,,,,,,,,,0.1,38,,581309,7.9126546E+08,97,,,,,,,8105440,51.805,0.453,,,,,,,,
