date,key,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested
2020-05-23,US_MS_28161,3,0,,,82,4,,
2020-05-23,US_MS_28163,6,0,,,204,2,,
2020-05-23,US_MT,0,0,0,795,479,16,441,32652
2020-05-23,US_MT_30001,0,0,,,1,0,,
2020-05-23,US_MT_30003,0,0,,,8,0,,
2020-05-23,US_MT_30007,0,0,,,4,0,,
2020-05-23,US_MT_30009,0,0,,,6,0,,
2020-05-23,US_MT_30013,0,0,,,17,2,,
2020-05-23,US_MT_30023,0,0,,,3,0,,
2020-05-23,US_MT_30029,0,0,,,37,2,,
2020-05-23,US_MT_30031,0,0,,,149,1,,
2020-05-23,US_MT_30035,0,0,,,6,0,,
2020-05-23,US_MT_30037,0,0,,,3,0,,
2020-05-23,US_MT_30041,0,0,,,1,0,,
2020-05-23,US_MT_30043,0,0,,,3,0,,
2020-05-23,US_MT_30047,0,0,,,5,0,,
2020-05-23,US_MT_30049,0,0,,,16,0,,
2020-05-23,US_MT_30051,0,0,,,1,0,,
2020-05-23,US_MT_30053,0,0,,,7,1,,
2020-05-23,US_MT_30057,0,0,,,8,1,,
2020-05-23,US_MT_30059,0,0,,,1,0,,
2020-05-23,US_MT_30063,0,0,,,39,1,,
2020-05-23,US_MT_30065,0,0,,,1,0,,
2020-05-23,US_MT_30067,0,0,,,8,0,,
2020-05-23,US_MT_30073,0,0,,,2,0,,
2020-05-23,US_MT_30081,0,0,,,13,0,,
2020-05-23,US_MT_30083,0,0,,,3,0,,
2020-05-23,US_MT_30085,0,0,,,7,0,,
2020-05-23,US_MT_30093,0,0,,,11,0,,
2020-05-23,US_MT_30095,0,0,,,1,0,,
2020-05-23,US_MT_30101,0,0,,,29,6,,
2020-05-23,US_MT_30107,0,0,,,1,0,,
2020-05-23,US_MT_30111,0,0,,,88,2,,
2020-05-23,US_NC,1070,9,0,26358,22731,763,11637,329582
2020-05-23,US_NC_37001,11,1,,,257,13,,
2020-05-23,US_NC_37003,4,0,,,27,0,,
2020-05-23,US_NC_37005,0,0,,,12,0,,
2020-05-23,US_NC_37007,4,0,,,58,0,,
2020-05-23,US_NC_37009,2,0,,,33,0,,
2020-05-23,US_NC_37011,0,0,,,2,0,,
2020-05-23,US_NC_37013,0,0,,,32,0,,
2020-05-23,US_NC_37015,1,0,,,109,3,,
2020-05-23,US_NC_37017,1,0,,,92,2,,
2020-05-23,US_NC_37019,7,0,,,81,4,,
2020-05-23,US_NC_37021,5,0,,,251,7,,
2020-05-23,US_NC_37023,18,0,,,266,14,,
2020-05-23,US_NC_37025,8,0,,,428,21,,
2020-05-23,US_NC_37027,9,0,,,105,2,,
2020-05-23,US_NC_37029,0,0,,,3,0,,
2020-05-23,US_NC_37031,0,0,,,35,9,,
2020-05-23,US_NC_37033,3,0,,,52,1,,
2020-05-23,US_NC_37035,8,0,,,142,3,,
2020-05-23,US_NC_37037,9,0,,,573,26,,
2020-05-23,US_NC_37039,0,0,,,20,1,,
2020-05-23,US_NC_37041,0,0,,,14,0,,
2020-05-23,US_NC_37043,0,0,,,5,0,,
2020-05-23,US_NC_37045,4,0,,,67,2,,
2020-05-23,US_NC_37047,11,0,,,289,21,,
2020-05-23,US_NC_37049,35,0,,,177,4,,
2020-05-23,US_NC_37051,18,0,,,559,14,,
2020-05-23,US_NC_37053,0,0,,,11,0,,
2020-05-23,US_NC_37055,0,0,,,18,3,,
2020-05-23,US_NC_37057,13,0,,,345,11,,
2020-05-23,US_NC_37059,5,0,,,67,2,,
2020-05-23,US_NC_37061,52,0,,,597,12,,
2020-05-23,US_NC_37063,68,0,,,1230,43,,
2020-05-23,US_NC_37065,8,0,,,184,9,,
2020-05-23,US_NC_37067,40,0,,,889,7,,
2020-05-23,US_NC_37069,3,0,,,141,20,,
2020-05-23,US_NC_37071,11,0,,,231,6,,
2020-05-23,US_NC_37073,7,0,,,21,1,,
2020-05-23,US_NC_37075,0,0,,,2,0,,
2020-05-23,US_NC_37077,13,0,,,239,7,,
2020-05-23,US_NC_37079,6,0,,,64,2,,
2020-05-23,US_NC_37081,56,2,,,1033,52,,
2020-05-23,US_NC_37083,6,0,,,145,1,,
2020-05-23,US_NC_37085,11,1,,,269,21,,
2020-05-23,US_NC_37087,1,0,,,36,0,,
2020-05-23,US_NC_37089,7,1,,,312,42,,
2020-05-23,US_NC_37091,4,0,,,65,1,,
2020-05-23,US_NC_37093,12,0,,,187,1,,
2020-05-23,US_NC_37095,0,0,,,1,0,,
2020-05-23,US_NC_37097,7,0,,,219,5,,
2020-05-23,US_NC_37099,1,0,,,25,1,,
2020-05-23,US_NC_37101,15,0,,,320,20,,
2020-05-23,US_NC_37103,2,0,,,28,2,,
2020-05-23,US_NC_37105,12,0,,,362,3,,
2020-05-23,US_NC_37107,7,0,,,182,7,,
2020-05-23,US_NC_37109,2,0,,,58,0,,
2020-05-23,US_NC_37111,2,0,,,37,1,,
2020-05-23,US_NC_37113,1,0,,,8,1,,
2020-05-23,US_NC_37115,1,0,,,3,0,,
2020-05-23,US_NC_37117,4,0,,,52,4,,
2020-05-23,US_NC_37119,188,1,,,3142,73,,
2020-05-23,US_NC_37121,-1,0,,,8,0,,
2020-05-23,US_NC_37123,6,0,,,84,3,,
2020-05-23,US_NC_37125,14,0,,,139,10,,
2020-05-23,US_NC_37127,8,1,,,174,4,,
2020-05-23,US_NC_37129,4,1,,,147,4,,
2020-05-23,US_NC_37131,2,0,,,137,12,,
2020-05-23,US_NC_37133,11,0,,,94,2,,
2020-05-23,US_NC_37135,3,0,,,294,39,,
2020-05-23,US_NC_37137,-1,0,,,9,0,,
2020-05-23,US_NC_37139,0,0,,,95,8,,
2020-05-23,US_NC_37141,4,0,,,65,1,,
2020-05-23,US_NC_37143,1,0,,,23,2,,
2020-05-23,US_NC_37145,3,0,,,37,1,,
2020-05-23,US_NC_37147,8,0,,,254,2,,
2020-05-23,US_NC_37149,0,0,,,35,4,,
2020-05-23,US_NC_37151,21,1,,,549,8,,
2020-05-23,US_NC_37153,13,0,,,145,2,,
2020-05-23,US_NC_37155,-2,0,,,644,13,,
2020-05-23,US_NC_37157,6,0,,,65,2,,
2020-05-23,US_NC_37159,6,0,,,603,27,,
2020-05-23,US_NC_37161,0,0,,,161,7,,
2020-05-23,US_NC_37163,22,0,,,367,1,,
2020-05-23,US_NC_37165,2,0,,,62,0,,
2020-05-23,US_NC_37167,5,0,,,42,4,,
2020-05-23,US_NC_37169,8,0,,,50,0,,
2020-05-23,US_NC_37171,29,0,,,151,1,,
2020-05-23,US_NC_37173,0,0,,,10,0,,
2020-05-23,US_NC_37175,2,0,,,11,0,,
2020-05-23,US_NC_37177,0,0,,,4,0,,
2020-05-23,US_NC_37179,20,0,,,393,17,,
2020-05-23,US_NC_37181,24,0,,,239,18,,
2020-05-23,US_NC_37183,45,0,,,1434,32,,
2020-05-23,US_NC_37185,6,0,,,54,0,,
2020-05-23,US_NC_37187,0,0,,,26,3,,
2020-05-23,US_NC_37189,0,0,,,12,0,,
2020-05-23,US_NC_37191,31,0,,,980,18,,
2020-05-23,US_NC_37193,10,0,,,472,3,,
2020-05-23,US_NC_37195,34,0,,,309,9,,
2020-05-23,US_NC_37197,3,0,,,131,1,,
2020-05-23,US_NC_37199,0,0,,,10,0,,
2020-05-23,US_ND,48,0,46,1318,2365,52,1451,64148
2020-05-23,US_ND_38003,0,0,,,4,0,,
2020-05-23,US_ND_38005,0,0,,,1,0,,
2020-05-23,US_ND_38009,0,0,,,2,0,,
2020-05-23,US_ND_38011,0,0,,,1,0,,
2020-05-23,US_ND_38013,0,0,,,5,0,,
2020-05-23,US_ND_38015,1,0,,,129,0,,
2020-05-23,US_ND_38017,45,0,,,1487,41,,
2020-05-23,US_ND_38023,0,0,,,1,0,,
2020-05-23,US_ND_38025,0,0,,,12,0,,
2020-05-23,US_ND_38027,-1,0,,,7,0,,
2020-05-23,US_ND_38029,0,0,,,6,1,,
2020-05-23,US_ND_38031,0,0,,,1,0,,
2020-05-23,US_ND_38035,1,0,,,321,3,,
2020-05-23,US_ND_38037,0,0,,,2,0,,
2020-05-23,US_ND_38039,0,0,,,1,0,,
2020-05-23,US_ND_38049,0,0,,,2,1,,
2020-05-23,US_ND_38051,0,0,,,1,0,,
2020-05-23,US_ND_38053,0,0,,,16,0,,
2020-05-23,US_ND_38055,0,0,,,7,0,,
2020-05-23,US_ND_38057,0,0,,,5,0,,
2020-05-23,US_ND_38059,0,0,,,64,2,,
2020-05-23,US_ND_38061,0,0,,,39,0,,
2020-05-23,US_ND_38063,0,0,,,2,0,,
2020-05-23,US_ND_38065,0,0,,,1,0,,
2020-05-23,US_ND_38067,0,0,,,6,0,,
2020-05-23,US_ND_38069,0,0,,,4,0,,
2020-05-23,US_ND_38071,0,0,,,9,1,,
2020-05-23,US_ND_38073,1,0,,,8,0,,
2020-05-23,US_ND_38075,0,0,,,1,0,,
2020-05-23,US_ND_38077,0,0,,,15,0,,
2020-05-23,US_ND_38079,0,0,,,4,0,,
2020-05-23,US_ND_38081,0,0,,,3,0,,
2020-05-23,US_ND_38085,0,0,,,2,0,,
2020-05-23,US_ND_38087,0,0,,,3,0,,
2020-05-23,US_ND_38089,0,0,,,61,2,,
2020-05-23,US_ND_38091,0,0,,,1,0,,
2020-05-23,US_ND_38093,0,0,,,18,0,,
2020-05-23,US_ND_38097,0,0,,,20,0,,
2020-05-23,US_ND_38099,0,0,,,11,0,,
2020-05-23,US_ND_38101,0,0,,,54,1,,
2020-05-23,US_ND_38103,1,0,,,3,0,,
2020-05-23,US_ND_38105,0,0,,,25,0,,
2020-05-23,US_NE,327,1,,1563,11989,150,,79982
2020-05-23,US_NE_31001,6,0,,,264,11,,
2020-05-23,US_NE_31003,0,0,,,7,0,,
2020-05-23,US_NE_31011,0,0,,,3,0,,
2020-05-23,US_NE_31013,0,0,,,1,0,,
2020-05-23,US_NE_31019,3,0,,,140,1,,
2020-05-23,US_NE_31021,0,0,,,8,0,,
2020-05-23,US_NE_31023,1,0,,,45,0,,
2020-05-23,US_NE_31025,6,0,,,34,0,,
2020-05-23,US_NE_31027,0,0,,,7,0,,
2020-05-23,US_NE_31031,0,0,,,1,0,,
2020-05-23,US_NE_31033,0,0,,,9,0,,
2020-05-23,US_NE_31035,0,0,,,22,0,,
2020-05-23,US_NE_31037,12,0,,,592,2,,
2020-05-23,US_NE_31039,6,0,,,32,0,,
2020-05-23,US_NE_31041,0,0,,,36,4,,
2020-05-23,US_NE_31043,0,1,,,1585,18,,
2020-05-23,US_NE_31045,0,0,,,1,0,,
2020-05-23,US_NE_31047,2,0,,,816,7,,
2020-05-23,US_NE_31051,0,0,,,25,0,,
2020-05-23,US_NE_31053,37,0,,,351,1,,
2020-05-23,US_NE_31055,96,0,,,3038,29,,
2020-05-23,US_NE_31059,0,0,,,5,0,,
2020-05-23,US_NE_31061,0,0,,,6,0,,
2020-05-23,US_NE_31063,0,0,,,1,0,,
2020-05-23,US_NE_31065,1,0,,,7,0,,
2020-05-23,US_NE_31067,0,0,,,44,4,,
2020-05-23,US_NE_31073,0,0,,,13,0,,
2020-05-23,US_NE_31077,1,0,,,3,0,,
2020-05-23,US_NE_31079,0,0,,,1465,39,,
2020-05-23,US_NE_31081,0,0,,,58,12,,
2020-05-23,US_NE_31083,0,0,,,1,0,,
2020-05-23,US_NE_31087,0,0,,,1,0,,
2020-05-23,US_NE_31089,0,0,,,1,0,,
2020-05-23,US_NE_31093,1,0,,,39,2,,
2020-05-23,US_NE_31095,0,0,,,6,0,,
2020-05-23,US_NE_31097,0,0,,,7,0,,
2020-05-23,US_NE_31099,0,0,,,11,0,,
2020-05-23,US_NE_31101,0,0,,,2,0,,
2020-05-23,US_NE_31105,0,0,,,10,0,,
2020-05-23,US_NE_31107,0,0,,,8,0,,
2020-05-23,US_NE_31109,28,0,,,1033,8,,
2020-05-23,US_NE_31111,1,0,,,47,2,,
2020-05-23,US_NE_31119,0,0,,,309,3,,
2020-05-23,US_NE_31121,0,0,,,32,0,,
2020-05-23,US_NE_31123,0,0,,,10,0,,
2020-05-23,US_NE_31125,0,0,,,5,0,,
2020-05-23,US_NE_31127,0,0,,,3,0,,
2020-05-23,US_NE_31129,0,0,,,1,0,,
2020-05-23,US_NE_31131,0,0,,,6,0,,
2020-05-23,US_NE_31137,2,0,,,18,0,,
2020-05-23,US_NE_31139,0,0,,,2,0,,
2020-05-23,US_NE_31141,6,0,,,522,1,,
2020-05-23,US_NE_31143,0,0,,,9,0,,
2020-05-23,US_NE_31145,0,0,,,5,0,,
2020-05-23,US_NE_31147,0,0,,,1,0,,
2020-05-23,US_NE_31151,2,0,,,467,1,,
2020-05-23,US_NE_31153,15,0,,,434,2,,
2020-05-23,US_NE_31155,2,0,,,27,1,,
2020-05-23,US_NE_31157,4,0,,,62,0,,
2020-05-23,US_NE_31159,0,0,,,27,1,,
2020-05-23,US_NE_31163,0,0,,,2,0,,
2020-05-23,US_NE_31167,1,0,,,16,0,,
2020-05-23,US_NE_31171,0,0,,,1,0,,
2020-05-23,US_NE_31173,0,0,,,24,0,,
2020-05-23,US_NE_31175,0,0,,,3,0,,
2020-05-23,US_NE_31177,0,0,,,26,1,,
2020-05-23,US_NE_31179,5,0,,,12,0,,
2020-05-23,US_NE_31181,0,0,,,5,0,,
2020-05-23,US_NE_31185,0,0,,,35,0,,
2020-05-23,US_NH,75,4,430,4757,4089,208,2197,61383
2020-05-23,US_NH_33001,1,0,,,55,0,,
2020-05-23,US_NH_33003,0,0,,,46,0,,
2020-05-23,US_NH_33005,0,0,,,51,2,,
2020-05-23,US_NH_33007,0,0,,,4,0,,
2020-05-23,US_NH_33009,1,0,,,69,1,,
2020-05-23,US_NH_33011,45,4,,,2049,111,,
2020-05-23,US_NH_33013,5,0,,,312,13,,
2020-05-23,US_NH_33015,19,0,,,1218,67,,
2020-05-23,US_NH_33017,5,0,,,253,13,,
2020-05-23,US_NH_33019,1,0,,,17,1,,
2020-05-23,US_NJ,385,96,271,23421,153104,11081,24762,578735
2020-05-23,US_NJ_34001,17,13,,,1936,143,,
2020-05-23,US_NJ_34003,15,6,,,17668,1521,,
2020-05-23,US_NJ_34005,35,5,,,4252,266,,
2020-05-23,US_NJ_34007,30,4,,,5953,303,,
2020-05-23,US_NJ_34009,13,2,,,558,48,,
2020-05-23,US_NJ_34011,3,1,,,1924,62,,
2020-05-23,US_NJ_34013,51,3,,,17065,1588,,
2020-05-23,US_NJ_34015,13,2,,,2044,134,,
2020-05-23,US_NJ_34017,13,4,,,17910,1138,,
2020-05-23,US_NJ_34019,0,2,,,938,57,,
2020-05-23,US_NJ_34021,56,4,,,6351,447,,
2020-05-23,US_NJ_34023,50,7,,,15215,942,,
2020-05-23,US_NJ_34025,25,8,,,7720,551,,
2020-05-23,US_NJ_34027,21,3,,,6192,590,,
2020-05-23,US_NJ_34029,31,8,,,8316,686,,
2020-05-23,US_NJ_34031,6,7,,,15610,888,,
2020-05-23,US_NJ_34033,12,1,,,535,27,,
2020-05-23,US_NJ_34035,9,5,,,4425,397,,
2020-05-23,US_NJ_34037,2,4,,,1077,145,,
2020-05-23,US_NJ_34039,-5,4,,,15186,1022,,
2020-05-23,US_NJ_34041,1,3,,,1119,126,,
2020-05-23,US_NM,170,6,108,5616,6795,308,2149,158383
2020-05-23,US_NM_35001,13,2,,,1326,68,,
2020-05-23,US_NM_35003,0,0,,,2,1,,
2020-05-23,US_NM_35005,1,0,,,36,2,,
2020-05-23,US_NM_35006,0,0,,,124,4,,
2020-05-23,US_NM_35007,0,0,,,5,0,,
2020-05-23,US_NM_35009,1,0,,,46,0,,
2020-05-23,US_NM_35013,21,0,,,402,2,,
2020-05-23,US_NM_35015,0,0,,,17,1,,
2020-05-23,US_NM_35017,0,0,,,16,0,,
2020-05-23,US_NM_35019,0,0,,,19,0,,
2020-05-23,US_NM_35021,0,0,,,1,0,,
2020-05-23,US_NM_35023,0,0,,,1,0,,
2020-05-23,US_NM_35025,2,0,,,23,0,,
2020-05-23,US_NM_35027,0,0,,,3,0,,
2020-05-23,US_NM_35028,0,0,,,6,0,,
2020-05-23,US_NM_35029,0,0,,,8,1,,
2020-05-23,US_NM_35031,42,0,,,2128,87,,
2020-05-23,US_NM_35035,37,0,,,183,1,,
2020-05-23,US_NM_35037,0,0,,,5,1,,
2020-05-23,US_NM_35039,0,0,,,36,0,,
2020-05-23,US_NM_35041,2,0,,,33,0,,
2020-05-23,US_NM_35043,5,2,,,534,26,,
2020-05-23,US_NM_35045,43,2,,,1533,105,,
2020-05-23,US_NM_35047,1,0,,,11,0,,
2020-05-23,US_NM_35049,1,0,,,130,3,,
2020-05-23,US_NM_35051,0,0,,,1,0,,
2020-05-23,US_NM_35053,0,0,,,49,4,,
2020-05-23,US_NM_35055,1,0,,,23,0,,
2020-05-23,US_NM_35057,1,0,,,21,1,,
2020-05-23,US_NM_35059,0,0,,,3,0,,
2020-05-23,US_NM_35061,-1,0,,,70,1,,
2020-05-23,US_NV,238,5,20,7106,7769,392,359,107047
2020-05-23,US_NV_32001,0,0,,,7,1,,
2020-05-23,US_NV_32003,233,7,,,6048,329,,
2020-05-23,US_NV_32005,0,0,,,26,0,,
2020-05-23,US_NV_32007,0,0,,,22,1,,
2020-05-23,US_NV_32013,0,0,,,78,4,,
2020-05-23,US_NV_32015,0,0,,,22,0,,
2020-05-23,US_NV_32017,0,0,,,2,0,,
2020-05-23,US_NV_32019,0,0,,,51,0,,
2020-05-23,US_NV_32021,0,0,,,4,0,,
2020-05-23,US_NV_32023,0,0,,,60,1,,
2020-05-23,US_NV_32029,0,0,,,1,0,,
2020-05-23,US_NV_32031,5,2,,,1361,50,,
2020-05-23,US_NV_32033,0,0,,,4,0,,
2020-05-23,US_NV_32510,0,0,,,83,4,,
2020-05-23,US_NY,1754,98,0,51268,364745,28900,63292,1652061
2020-05-23,US_NY_36001,14,2,,,1770,138,,
2020-05-23,US_NY_36003,0,0,,,44,0,,
2020-05-23,US_NY_36007,17,2,,,485,41,,
2020-05-23,US_NY_36009,4,0,,,78,1,,
2020-05-23,US_NY_36011,3,0,,,76,1,,
2020-05-23,US_NY_36013,9,0,,,72,3,,
2020-05-23,US_NY_36015,1,0,,,136,5,,
2020-05-23,US_NY_36017,0,0,,,118,2,,
2020-05-23,US_NY_36019,1,0,,,95,4,,
2020-05-23,US_NY_36021,3,1,,,359,35,,
2020-05-23,US_NY_36023,1,0,,,38,0,,
2020-05-23,US_NY_36025,2,0,,,74,0,,
2020-05-23,US_NY_36027,26,3,,,3793,139,,
2020-05-23,US_NY_36029,155,6,,,5552,479,,
2020-05-23,US_NY_36031,0,0,,,44,0,,
2020-05-23,US_NY_36033,1,0,,,20,0,,
2020-05-23,US_NY_36035,4,0,,,193,11,,
2020-05-23,US_NY_36037,2,0,,,191,4,,
2020-05-23,US_NY_36039,2,1,,,217,5,,
2020-05-23,US_NY_36041,0,0,,,5,0,,
2020-05-23,US_NY_36043,5,0,,,100,1,,
2020-05-23,US_NY_36045,0,0,,,72,0,,
2020-05-23,US_NY_36049,0,0,,,19,0,,
2020-05-23,US_NY_36051,0,0,,,114,4,,
2020-05-23,US_NY_36053,4,0,,,301,4,,
2020-05-23,US_NY_36055,60,4,,,2662,185,,
2020-05-23,US_NY_36057,0,0,,,77,4,,
2020-05-23,US_NY_36059,118,6,,,39726,2578,,
2020-05-23,US_NY_36063,30,0,,,927,40,,
2020-05-23,US_NY_36065,36,0,,,864,41,,
2020-05-23,US_NY_36067,76,1,,,1904,106,,
2020-05-23,US_NY_36069,2,1,,,182,9,,
2020-05-23,US_NY_36071,55,0,,,10212,359,,
2020-05-23,US_NY_36073,21,1,,,196,20,,
2020-05-23,US_NY_36075,3,0,,,99,0,,
2020-05-23,US_NY_36077,1,0,,,68,6,,
2020-05-23,US_NY_36079,13,0,,,1200,59,,
2020-05-23,US_NY_36083,3,0,,,463,32,,
2020-05-23,US_NY_36087,29,2,,,12934,452,,
2020-05-23,US_NY_36089,1,0,,,196,2,,
2020-05-23,US_NY_36091,4,0,,,452,4,,
2020-05-23,US_NY_36093,3,0,,,648,28,,
2020-05-23,US_NY_36095,0,0,,,49,0,,
2020-05-23,US_NY_36097,0,0,,,11,0,,
2020-05-23,US_NY_36099,0,0,,,54,0,,
2020-05-23,US_NY_36101,0,0,,,240,18,,
2020-05-23,US_NY_36103,130,8,,,38802,1871,,
2020-05-23,US_NY_36105,10,0,,,1297,24,,
2020-05-23,US_NY_36107,3,1,,,121,18,,
2020-05-23,US_NY_36109,2,0,,,149,2,,
2020-05-23,US_NY_36111,11,0,,,1606,44,,
2020-05-23,US_NY_36113,3,0,,,249,28,,
2020-05-23,US_NY_36115,1,0,,,225,11,,
2020-05-23,US_NY_36117,3,0,,,107,1,,
2020-05-23,US_NY_36119,114,7,,,32880,1451,,
2020-05-23,US_NY_36121,1,0,,,80,3,,
2020-05-23,US_NY_36123,3,0,,,37,6,,
2020-05-23,US_OH,613,84,,8694,31408,1956,,316494
2020-05-23,US_OH_39001,0,0,,,8,1,,
2020-05-23,US_OH_39003,6,0,,,184,31,,
2020-05-23,US_OH_39005,0,0,,,17,0,,
2020-05-23,US_OH_39007,2,1,,,274,31,,
2020-05-23,US_OH_39009,0,0,,,13,1,,
2020-05-23,US_OH_39011,2,0,,,58,3,,
2020-05-23,US_OH_39013,7,1,,,381,12,,
2020-05-23,US_OH_39015,0,0,,,24,1,,
2020-05-23,US_OH_39017,16,2,,,750,25,,
2020-05-23,US_OH_39019,0,0,,,28,2,,
2020-05-23,US_OH_39021,0,0,,,26,1,,
2020-05-23,US_OH_39023,11,1,,,195,6,,
2020-05-23,US_OH_39025,7,0,,,177,5,,
2020-05-23,US_OH_39027,0,0,,,43,0,,
2020-05-23,US_OH_39029,1,1,,,477,50,,
2020-05-23,US_OH_39031,1,0,,,24,0,,
2020-05-23,US_OH_39033,0,0,,,104,3,,
2020-05-23,US_OH_39035,89,3,,,3851,207,,
2020-05-23,US_OH_39037,1,0,,,147,16,,
2020-05-23,US_OH_39039,0,0,,,32,2,,
2020-05-23,US_OH_39041,10,0,,,292,11,,
2020-05-23,US_OH_39043,4,0,,,137,4,,
2020-05-23,US_OH_39045,4,0,,,233,3,,
2020-05-23,US_OH_39047,0,0,,,34,0,,
2020-05-23,US_OH_39049,101,9,,,5097,224,,
2020-05-23,US_OH_39051,0,0,,,35,0,,
2020-05-23,US_OH_39053,0,0,,,7,1,,
2020-05-23,US_OH_39055,2,2,,,250,29,,
2020-05-23,US_OH_39057,6,0,,,92,5,,
2020-05-23,US_OH_39059,1,0,,,30,0,,
2020-05-23,US_OH_39061,70,4,,,2349,128,,
2020-05-23,US_OH_39063,1,0,,,48,1,,
2020-05-23,US_OH_39065,1,0,,,38,0,,
2020-05-23,US_OH_39067,0,0,,,10,0,,
2020-05-23,US_OH_39069,1,0,,,14,0,,
2020-05-23,US_OH_39071,2,0,,,18,1,,
2020-05-23,US_OH_39073,0,1,,,64,3,,
2020-05-23,US_OH_39075,2,0,,,22,1,,
2020-05-23,US_OH_39077,1,0,,,49,1,,
2020-05-23,US_OH_39079,0,0,,,11,0,,
2020-05-23,US_OH_39081,0,0,,,62,2,,
2020-05-23,US_OH_39083,0,0,,,23,1,,
2020-05-23,US_OH_39085,11,1,,,263,12,,
2020-05-23,US_OH_39087,0,0,,,28,0,,
2020-05-23,US_OH_39089,1,0,,,201,10,,
2020-05-23,US_OH_39091,5,0,,,38,0,,
2020-05-23,US_OH_39093,11,1,,,637,59,,
2020-05-23,US_OH_39095,16,10,,,2087,228,,
2020-05-23,US_OH_39097,4,0,,,132,7,,
2020-05-23,US_OH_39099,22,6,,,1317,169,,
2020-05-23,US_OH_39101,27,3,,,2608,21,,
2020-05-23,US_OH_39103,16,1,,,274,19,,
2020-05-23,US_OH_39105,1,0,,,6,0,,
2020-05-23,US_OH_39107,8,0,,,178,3,,
2020-05-23,US_OH_39109,9,0,,,346,30,,
2020-05-23,US_OH_39111,0,2,,,71,9,,
2020-05-23,US_OH_39113,17,0,,,578,14,,
2020-05-23,US_OH_39115,0,0,,,5,0,,
2020-05-23,US_OH_39117,1,0,,,104,1,,
2020-05-23,US_OH_39119,1,0,,,44,0,,
2020-05-23,US_OH_39121,-1,0,,,5,0,,
2020-05-23,US_OH_39123,21,0,,,87,7,,
2020-05-23,US_OH_39125,1,0,,,13,0,,
2020-05-23,US_OH_39127,0,0,,,17,1,,
2020-05-23,US_OH_39129,5,3,,,2038,35,,
2020-05-23,US_OH_39131,0,0,,,6,0,,
2020-05-23,US_OH_39133,1,3,,,309,58,,
2020-05-23,US_OH_39135,0,0,,,30,1,,
2020-05-23,US_OH_39137,1,1,,,85,14,,
2020-05-23,US_OH_39139,1,0,,,179,3,,
2020-05-23,US_OH_39141,1,1,,,62,2,,
2020-05-23,US_OH_39143,2,1,,,65,10,,
2020-05-23,US_OH_39145,0,0,,,14,0,,
2020-05-23,US_OH_39147,1,0,,,17,2,,
2020-05-23,US_OH_39149,1,0,,,37,2,,
2020-05-23,US_OH_39151,15,9,,,670,89,,
2020-05-23,US_OH_39153,21,11,,,1204,159,,
2020-05-23,US_OH_39155,7,2,,,514,42,,
2020-05-23,US_OH_39157,5,0,,,306,2,,
2020-05-23,US_OH_39159,2,0,,,42,0,,
2020-05-23,US_OH_39161,0,0,,,5,0,,
2020-05-23,US_OH_39163,1,0,,,19,0,,
2020-05-23,US_OH_39165,9,1,,,319,19,,
2020-05-23,US_OH_39167,0,1,,,116,18,,
2020-05-23,US_OH_39169,6,0,,,248,50,,
2020-05-23,US_OH_39171,3,0,,,51,1,,
2020-05-23,US_OH_39173,8,2,,,269,45,,
2020-05-23,US_OH_39175,3,0,,,36,2,,
2020-05-23,US_OK,111,4,112,7736,5960,311,4645,160903
2020-05-23,US_OK_40001,3,0,,,82,3,,
2020-05-23,US_OK_40003,0,0,,,1,0,,
2020-05-23,US_OK_40005,0,0,,,1,0,,
2020-05-23,US_OK_40007,0,0,,,24,0,,
2020-05-23,US_OK_40009,0,0,,,6,0,,
2020-05-23,US_OK_40011,0,0,,,4,0,,
2020-05-23,US_OK_40013,2,0,,,21,1,,
2020-05-23,US_OK_40015,4,0,,,136,10,,
2020-05-23,US_OK_40017,1,0,,,124,3,,
2020-05-23,US_OK_40019,1,0,,,22,1,,
2020-05-23,US_OK_40021,0,0,,,28,1,,
2020-05-23,US_OK_40023,0,0,,,14,0,,
2020-05-23,US_OK_40025,0,0,,,1,0,,
2020-05-23,US_OK_40027,6,0,,,487,37,,
2020-05-23,US_OK_40029,0,0,,,1,0,,
2020-05-23,US_OK_40031,34,0,,,270,3,,
2020-05-23,US_OK_40033,0,0,,,5,2,,
2020-05-23,US_OK_40035,0,0,,,15,0,,
2020-05-23,US_OK_40037,1,0,,,89,7,,
2020-05-23,US_OK_40039,0,0,,,12,0,,
2020-05-23,US_OK_40041,2,0,,,99,16,,
2020-05-23,US_OK_40043,0,0,,,3,0,,
2020-05-23,US_OK_40047,0,0,,,25,1,,
2020-05-23,US_OK_40049,0,0,,,15,1,,
2020-05-23,US_OK_40051,1,0,,,73,2,,
2020-05-23,US_OK_40053,0,0,,,2,0,,
2020-05-23,US_OK_40055,0,0,,,66,7,,
2020-05-23,US_OK_40059,0,0,,,1,0,,
2020-05-23,US_OK_40061,0,0,,,6,0,,
2020-05-23,US_OK_40065,0,0,,,21,1,,
2020-05-23,US_OK_40067,0,0,,,3,0,,
2020-05-23,US_OK_40069,0,0,,,3,0,,
2020-05-23,US_OK_40071,1,0,,,52,7,,
2020-05-23,US_OK_40073,2,0,,,13,0,,
2020-05-23,US_OK_40075,0,0,,,6,0,,
2020-05-23,US_OK_40077,0,0,,,5,1,,
