date,key,noaa_station,noaa_distance,minimum_temperature,maximum_temperature,rainfall,snowfall
2020-05-20,US_CA_06041,USR0000CBAR,3.566,9.4,19.4,,
2020-05-20,US_CA_06043,USR0000CJER,7.485,3.3,16.7,,
2020-05-20,US_CA_06045,USR0000CMCG,17.031,6.7,18.9,,
2020-05-20,US_CA_06047,USR0000CSNL,7.485,8.3,26.1,,
2020-05-20,US_CA_06049,USR0000CDGR,8.774,2.8,13.9,,
2020-05-20,US_CA_06051,USR0000CCRE,21.67,-6.7,13.9,,
2020-05-20,US_CA_06061,USR0000CFOR,3.496,5.6,15,,
2020-05-20,US_CA_06063,USR0000CCSH,7.301,4.4,17.8,,
2020-05-20,US_CA_06069,USR0000CPNN,16.607,8.9,23.3,,
2020-05-20,US_CA_06073,USR0000CGOO,9.246,8.3,22.2,,
2020-05-20,US_CA_06081,USR0000CPUL,6.71,10,20,,
2020-05-20,US_CA_06083,USC00041253,6.45,5.6,22.2,0,
2020-05-20,US_CA_06089,USR0000CWHT,19.626,6.1,20.6,,
2020-05-20,US_CA_06093,USR0000CWEE,12.234,6.7,19.4,,
2020-05-20,US_CA_06105,USR0000CBBR,12.561,7.8,23.9,,
2020-05-20,US_CA_06107,USR0000CMIO,6.184,9.4,22.2,,
2020-05-20,US_CA_06113,USC00042294,3.92,11.1,22.8,0,
2020-05-20,US_CA_06115,USR0000CBGR,14.518,10.6,22.8,,
2020-05-20,US_CO,USC00054742,10.598,3.3,22.8,25,0
2020-05-20,US_CO_08007,USR0000CDEV,22.934,6.1,18.9,,
2020-05-20,US_CO_08011,USC00054834,17.328,14.4,32.8,0,
2020-05-20,US_CO_08013,USR0000CBDR,7.998,6.7,28.3,,
2020-05-20,US_CO_08014,USC00055984,4.947,11.1,32.8,0,0
2020-05-20,US_CO_08015,USR0000CRED,10.067,3.3,20,,
2020-05-20,US_CO_08019,USC00053261,5.385,6.1,24.4,0,0
2020-05-20,US_CO_08021,USR0000CBIG,21.121,0.6,16.7,,
2020-05-20,US_CO_08023,USS0005M08S,19.33,1.6,15.9,0,
2020-05-20,US_CO_08025,USC00056131,13.122,13.3,33.9,546,
2020-05-20,US_CO_08029,USC00051443,5.638,11.1,27.2,0,0
2020-05-20,US_CO_08031,USC00052223,2.291,15.6,36.1,5,0
2020-05-20,US_CO_08033,USR0000CSAL,11.095,0.6,13.3,,
2020-05-20,US_CO_08037,USS0006K44S,13.89,2,16.4,0,
2020-05-20,US_CO_08043,USC00051294,18.803,11.1,29.4,0,0
2020-05-20,US_CO_08045,USC00057033,15.65,14.4,28.9,0,0
2020-05-20,US_CO_08047,USR0000CPCG,1.631,3.3,19.4,,
2020-05-20,US_CO_08049,USC00059096,9.967,7.2,24.4,0,0
2020-05-20,US_CO_08051,USC00053662,16.519,0.6,25.6,0,0
2020-05-20,US_CO_08053,USS0007M16S,11.261,-1.2,13.9,0,
2020-05-20,US_CO_08055,USC00058781,15.927,7.2,31.1,0,0
2020-05-20,US_CO_08057,USC00058756,10.677,5,23.9,0,0
2020-05-20,US_CO_08059,USC00052790,7.723,4.4,28.3,0,0
2020-05-20,US_CO_08067,USR0000CLOG,8.953,5.6,15,,
2020-05-20,US_CO_08077,USC00053489,2.489,10.6,31.7,0,0
2020-05-20,US_CO_08079,USS0007M21S,11.755,-0.7,7.1,0,
2020-05-20,US_CO_08083,USC00051886,0.66,7.8,23.9,,
2020-05-20,US_CO_08085,USS0008L02S,9.651,0.4,31,0,
2020-05-20,US_CO_08089,USW00003063,10.662,12.5,34.9,0,
2020-05-20,US_CO_08093,USC00050263,21.106,0,22.8,0,0
2020-05-20,US_CO_08095,USC00054082,5.029,8.3,26.7,0,0
2020-05-20,US_CO_08099,USC00054770,25.081,,,0,0
2020-05-20,US_CO_08101,USC00058992,14.461,12.8,33.9,0,0
2020-05-20,US_CO_08103,USR0000CPIN,22.375,6.7,17.2,,
2020-05-20,US_CO_08105,USC00052184,11.566,,,0,0
2020-05-20,US_CO_08107,USC00057936,14.133,,,,
2020-05-20,US_CO_08109,USS0006L13S,24.147,-0.8,12.1,0,
2020-05-20,US_CO_08111,USS0007M12S,2.836,-2.1,9.7,0,
2020-05-20,US_CO_08117,USC00052281,5.84,-1.1,22.8,0,0
2020-05-20,US_CO_08119,USS0005L11S,6.927,0.3,13.1,51,
2020-05-20,US_CO_08121,USC00050109,20.088,12.2,29.4,0,0
2020-05-20,US_CO_08123,USC00050945,12.109,12.2,31.7,0,0
2020-05-20,US_CT_09005,USC00060227,20.026,2.8,20,,
2020-05-20,US_CT_09011,USC00065910,6.996,6.7,18.3,0,0
2020-05-20,US_CT_09013,USC00068138,10.396,3.9,17.2,0,0
2020-05-20,US_DC,USW00013743,5.199,11.1,17.8,0,0
2020-05-20,US_DC_11001,USW00013743,5.199,11.1,17.8,0,0
2020-05-20,US_FL_12001,USW00012816,8.851,18.9,31.7,0,0
2020-05-20,US_FL_12007,USW00012816,30.463,18.9,31.7,0,0
2020-05-20,US_FL_12009,USC00085612,21.22,17.8,33.3,0,
2020-05-20,US_FL_12011,USC00083163,5.441,23.3,31.7,46,
2020-05-20,US_FL_12013,USR0000FBLO,28.266,18.9,26.1,,
2020-05-20,US_FL_12017,USC00084289,20.862,17.8,32.2,10,
2020-05-20,US_FL_12021,USR0000FMIL,21.373,17.8,32.8,,
2020-05-20,US_FL_12023,USC00084731,6.047,18.3,30,0,
2020-05-20,US_FL_12029,USC00082008,9.502,17.2,30.6,0,
2020-05-20,US_FL_12033,USW00013899,20.079,18.9,25,41,0
2020-05-20,US_FL_12035,USC00086767,20.17,20.6,35,0,0
2020-05-20,US_FL_12037,USW00012832,21.89,20.6,30,0,0
2020-05-20,US_FL_12039,USC00087429,4.384,20,30,0,0
2020-05-20,US_FL_12041,USC00082008,31.402,17.2,30.6,0,
2020-05-20,US_FL_12043,USC00085895,15.928,19.4,30.6,25,
2020-05-20,US_FL_12045,USC00089566,24.624,21.7,29.4,0,
2020-05-20,US_FL_12051,USC00086657,29.826,18.9,31.7,8,
2020-05-20,US_FL_12059,USC00013251,19.598,16.7,30,38,
2020-05-20,US_FL_12063,USW00003818,4.679,20.6,26.1,3,0
2020-05-20,US_FL_12065,USC00085880,8.542,20,32.2,0,
2020-05-20,US_FL_12069,USW00012819,10.41,21.1,33.9,0,0
2020-05-20,US_FL_12073,USW00093805,8.386,20,27.8,493,0
2020-05-20,US_FL_12075,USC00089120,14.521,18.3,30,0,
2020-05-20,US_FL_12077,USR0000FWIL,7.978,18.9,26.7,,
2020-05-20,US_FL_12079,USC00087025,40.347,18.9,29.4,0,
2020-05-20,US_FL_12081,USC00080945,14.439,20.6,31.7,0,
2020-05-20,US_FL_12085,USC00087304,13.762,19.4,31.7,41,
2020-05-20,US_FL_12089,USW00013889,15.418,20,32.2,3,0
2020-05-20,US_FL_12095,USW00012841,4.13,21.1,34.4,0,0
2020-05-20,US_FL_12105,USC00085973,10.207,17.8,33.3,,
2020-05-20,US_FL_12107,USC00081978,29.885,19.4,31.7,0,
2020-05-20,US_FL_12109,USC00083874,17.095,18.9,33.3,0,0
2020-05-20,US_FL_12111,USC00083207,11.18,20,31.7,25,
2020-05-20,US_FL_12117,USW00012854,7.865,21.1,33.3,0,0
2020-05-20,US_FL_12123,USC00087025,9.792,18.9,29.4,0,
2020-05-20,US_FL_12125,USR0000FOLU,18.029,18.9,32.8,,
2020-05-20,US_FL_12127,USW00012834,15.389,18.9,31.7,0,0
2020-05-20,US_FL_12129,USR0000FSTM,23.803,19.4,28.9,,
2020-05-20,US_FL_12131,USC00086240,32.118,17.8,29.4,13,
2020-05-20,US_FL_12133,USC00081544,22.162,19.4,30.6,13,
2020-05-20,US_GA,USR0000GBRE,22.385,12.8,18.9,,
2020-05-20,US_GA_13001,USR0000GBAX,10.099,17.2,23.9,,
2020-05-20,US_GA_13003,USW00013870,44.01,16.7,25,86,0
2020-05-20,US_GA_13005,USW00013870,6.011,16.7,25,86,0
2020-05-20,US_GA_13007,USW00063828,2.737,18.1,27.1,467,
2020-05-20,US_GA_13009,USR0000GMCI,32.29,13.3,17.8,,
2020-05-20,US_GA_13017,USC00097171,28.923,17.8,29.4,0,0
2020-05-20,US_GA_13019,USR0000GCOO,25.864,18.3,23.3,,
2020-05-20,US_GA_13023,USC00094170,21.649,18.9,28.3,79,
2020-05-20,US_GA_13025,USR0000GWAY,28.47,18.3,27.2,,
2020-05-20,US_GA_13027,USC00085880,41.239,20,32.2,0,
2020-05-20,US_GA_13031,USC00091266,6.511,17.8,30,0,
2020-05-20,US_GA_13033,USC00099194,1.435,16.7,28.3,0,
2020-05-20,US_GA_13035,USR0000GOCO,24.656,12.2,17.2,,
2020-05-20,US_GA_13037,USW00063828,28.014,18.1,27.1,467,
2020-05-20,US_GA_13043,USR0000GMET,3.236,16.7,24.4,,
2020-05-20,US_GA_13045,USC00091640,1.914,15.6,22.8,3,
2020-05-20,US_GA_13051,USR0000SSAV,14.474,18.3,27.2,,
2020-05-20,US_GA_13057,USC00090181,25.331,15,22.2,0,
2020-05-20,US_GA_13063,USC00094700,1.118,13.3,25,180,
2020-05-20,US_GA_13065,USR0000GJON,34.004,17.8,28.9,,
2020-05-20,US_GA_13067,USC00092485,17.064,13.9,23.3,0,
2020-05-20,US_GA_13069,USC00097171,17.612,17.8,29.4,0,0
2020-05-20,US_GA_13071,USC00096087,2.458,17.2,24.4,178,
2020-05-20,US_GA_13075,USR0000GCOO,6.366,18.3,23.3,,
2020-05-20,US_GA_13077,USR0000GNEW,9.39,13.9,17.8,,
2020-05-20,US_GA_13085,USR0000GDAW,12.368,12.2,16.1,,
2020-05-20,US_GA_13087,USC00092738,33.968,21.1,29.4,221,
2020-05-20,US_GA_13093,USR0000GBYR,13.319,14.4,23.3,,
2020-05-20,US_GA_13095,USW00013869,2.476,17.2,27.8,305,0
2020-05-20,US_GA_13099,USC00092738,33.573,21.1,29.4,221,
2020-05-20,US_GA_13103,USW00003822,29.363,19.4,27.2,323,0
2020-05-20,US_GA_13105,USC00093060,3.694,11.7,23.3,163,
2020-05-20,US_GA_13107,USC00094862,26.413,16.1,28.9,0,0
2020-05-20,US_GA_13111,USR0000GTOC,24.793,11.7,18.9,,
2020-05-20,US_GA_13115,USC00097600,6.038,14.4,22.2,0,
2020-05-20,US_GA_13117,USC00092408,0.972,13.3,23.3,25,
2020-05-20,US_GA_13119,USC00098740,25.013,11.7,24.4,185,
2020-05-20,US_GA_13123,USR0000GCHS,14.36,13.9,21.7,,
2020-05-20,US_GA_13125,USC00098677,27.26,15.6,26.1,191,0
2020-05-20,US_GA_13129,USC00091863,30.319,13.9,26.1,25,
2020-05-20,US_GA_13133,USW00063850,30.436,11.4,14.6,141,
2020-05-20,US_GA_13137,USR0000GCHA,1.365,11.1,13.9,,
2020-05-20,US_GA_13139,USC00093621,4.262,11.7,22.2,114,
2020-05-20,US_GA_13141,USC00097777,37.586,16.7,27.8,74,
2020-05-20,US_GA_13143,USC00091640,24.562,15.6,22.8,3,
2020-05-20,US_GA_13147,USC00094133,2.761,11.7,23.3,693,
2020-05-20,US_GA_13149,USC00017025,21.767,15,21.1,0,
2020-05-20,US_GA_13151,USC00094700,19.69,13.3,25,180,
2020-05-20,US_GA_13153,USC00099124,17.361,13.9,20.6,51,
2020-05-20,US_GA_13161,USR0000GBAX,25.716,17.2,23.9,,
2020-05-20,US_GA_13165,USC00097528,24.568,16.7,30,0,
2020-05-20,US_GA_13167,USC00094862,11.191,16.1,28.9,0,0
2020-05-20,US_GA_13169,USR0000GBRE,15.987,12.8,18.9,,
2020-05-20,US_GA_13173,USW00093845,35.327,18.3,26.1,91,0
2020-05-20,US_GA_13175,USC00092844,11.204,17.2,27.8,38,
2020-05-20,US_GA_13177,USC00092361,20.181,19.4,30.6,424,
2020-05-20,US_GA_13179,USR0000GMID,2.68,18.9,27.2,,
2020-05-20,US_GA_13185,USW00093845,5.322,18.3,26.1,91,0
2020-05-20,US_GA_13187,USR0000GCAM,11.146,11.7,17.2,,
2020-05-20,US_GA_13189,USC00098677,3.277,15.6,26.1,191,0
2020-05-20,US_GA_13193,USR0000GBYR,19.225,14.4,23.3,,
2020-05-20,US_GA_13195,USC00092517,8.812,11.7,23.9,925,0
2020-05-20,US_GA_13201,USC00092738,21.191,21.1,29.4,221,
2020-05-20,US_GA_13205,USC00091500,3.548,20.6,29.4,81,
2020-05-20,US_GA_13207,USR0000GBRE,15.885,12.8,18.9,,
2020-05-20,US_GA_13209,USR0000GMCR,39.162,16.1,24.4,,
2020-05-20,US_GA_13211,USW00063850,23.45,11.4,14.6,141,
2020-05-20,US_GA_13213,USC00091863,2.74,13.9,26.1,25,
2020-05-20,US_GA_13215,USC00092159,6.423,16.1,26.7,0,0
2020-05-20,US_GA_13219,USW00063850,7.808,11.4,14.6,141,
2020-05-20,US_GA_13221,USC00099486,21.725,11.1,22.8,284,
2020-05-20,US_GA_13223,USC00092485,14.006,13.9,23.3,0,
2020-05-20,US_GA_13225,USC00099124,20.759,13.9,20.6,51,
2020-05-20,US_GA_13227,USC00094648,2.171,12.2,20,86,0
2020-05-20,US_GA_13229,USR0000GWAY,28.066,18.3,27.2,,
2020-05-20,US_GA_13233,USC00091732,8.222,,,0,
2020-05-20,US_GA_13235,USC00094170,4.92,18.9,28.3,79,
2020-05-20,US_GA_13247,USC00094700,32.838,13.3,25,180,
2020-05-20,US_GA_13251,USC00097528,20.255,16.7,30,0,
2020-05-20,US_GA_13253,USC00092738,11.15,21.1,29.4,221,
2020-05-20,US_GA_13257,USC00098740,4.36,11.7,24.4,185,
2020-05-20,US_GA_13261,USR0000GPLA,12.714,14.4,23.9,,
2020-05-20,US_GA_13265,USC00099157,23.724,13.9,24.4,25,0
2020-05-20,US_GA_13271,USR0000GMCR,9.635,16.1,24.4,,
2020-05-20,US_GA_13273,USR0000GPLA,27.581,14.4,23.9,,
2020-05-20,US_GA_13281,USR0000GBRA,13.321,10,13.9,,
2020-05-20,US_GA_13283,USC00094862,34.896,16.1,28.9,0,0
2020-05-20,US_GA_13285,USC00017025,28.196,15,21.1,0,
2020-05-20,US_GA_13289,USC00099124,18.715,13.9,20.6,51,
2020-05-20,US_GA_13291,USC00090969,4.969,12.8,21.1,0,
2020-05-20,US_GA_13295,USR0000GARM,12.185,12.8,19.4,,
2020-05-20,US_GA_13297,USW00063850,32.388,11.4,14.6,141,
2020-05-20,US_GA_13299,USR0000GWAY,16.639,18.3,27.2,,
2020-05-20,US_GA_13301,USC00098677,18.908,15.6,26.1,191,0
2020-05-20,US_GA_13303,USC00097777,1.439,16.7,27.8,74,
2020-05-20,US_GA_13305,USR0000GSTE,43.253,17.8,28.3,,
2020-05-20,US_GA_13309,USR0000GMCR,20.938,16.1,24.4,,
2020-05-20,US_GA_13311,USC00097827,2.527,11.7,19.4,102,0
2020-05-20,US_GA_13313,USC00091863,19.365,13.9,26.1,25,
2020-05-20,US_GA_13317,USR0000GWAS,7.112,11.7,15,,
2020-05-20,US_GA_13319,USR0000GMCI,7.814,13.3,17.8,,
2020-05-20,US_GU,GQW00041415,1.872,26.7,31.7,0,0
2020-05-20,US_HI,USC00516128,2.497,20,25,137,
2020-05-20,US_HI_15001,USW00021514,9.6,6.2,16.5,0,
2020-05-20,US_HI_15005,USR0000HMAK,0.716,22.8,29.4,,
2020-05-20,US_HI_15007,USR0000HMAH,9.791,18.9,26.1,,
2020-05-20,US_IA,USC00135198,9.529,10.6,17.2,0,
2020-05-20,US_IA_19001,USC00133438,4.571,,,0,
2020-05-20,US_IA_19003,USC00131833,6.768,10.6,16.1,0,0
2020-05-20,US_IA_19005,USC00474937,23.832,,,5,
2020-05-20,US_IA_19007,USC00131354,2.017,11.1,16.7,0,
2020-05-20,US_IA_19009,USC00130385,2.732,10,15.6,0,
2020-05-20,US_IA_19011,USC00138568,11.214,6.1,15.6,3,0
2020-05-20,US_IA_19013,USW00094910,12.337,13.9,18.9,0,0
2020-05-20,US_IA_19017,USC00138339,6.459,9.4,16.7,0,0
2020-05-20,US_IA_19019,USC00137892,18.056,10,16.1,0,0
2020-05-20,US_IA_19021,USC00137979,10.411,10.6,14.4,0,0
2020-05-20,US_IA_19023,USC00130157,2.595,10,17.8,0,0
2020-05-20,US_IA_19025,USC00137161,1.906,10.6,15.6,0,0
2020-05-20,US_IA_19027,USC00131233,3.176,10.6,16.1,0,0
2020-05-20,US_IA_19029,USC00130364,11.626,11.1,16.7,3,
2020-05-20,US_IA_19031,USC00134963,19.969,12.8,18.3,0,0
2020-05-20,US_IA_19033,USW00014940,9.654,12.2,19.4,0,0
2020-05-20,US_IA_19035,USC00131442,7.485,10.6,15,0,0
2020-05-20,US_IA_19037,USC00135952,1.723,8.9,17.8,0,0
2020-05-20,US_IA_19039,USC00136316,3.052,11.1,16.7,0,0
2020-05-20,US_IA_19041,USC00137844,9.398,12.2,16.7,5,0
2020-05-20,US_IA_19043,USC00132603,11.777,10,15,0,0
2020-05-20,US_IA_19047,USC00132171,4.108,7.8,18.3,0,
2020-05-20,US_IA_19049,USC00136566,18.516,11.1,16.7,0,
2020-05-20,US_IA_19053,USW00094991,15.791,13.3,18.9,3,0
2020-05-20,US_IA_19055,USC00135086,6.694,10,14.4,0,0
2020-05-20,US_IA_19057,USC00113455,14.421,11.7,15,13,0
2020-05-20,US_IA_19063,USC00132724,6.352,10,15,0,
2020-05-20,US_IA_19065,USC00132864,2.495,8.9,16.7,0,0
2020-05-20,US_IA_19067,USC00131402,9.127,12.2,19.4,0,0
2020-05-20,US_IA_19069,USC00133584,6.051,10,18.3,0,0
2020-05-20,US_IA_19071,USC00137613,19.436,11.7,17.8,0,0
2020-05-20,US_IA_19075,USC00133487,4.716,10.6,17.2,0,
2020-05-20,US_IA_19079,USC00138806,11.981,10,16.7,0,0
2020-05-20,US_IA_19091,USC00132041,5.787,10.6,16.7,0,
2020-05-20,US_IA_19095,USC00139067,6.206,10,16.1,0,0
2020-05-20,US_IA_19099,USC00135992,3.721,10.6,17.8,0,
2020-05-20,US_IA_19101,USC00132789,1.448,10,15,3,0
2020-05-20,US_IA_19105,USC00130214,14.666,9.4,14.4,0,0
2020-05-20,US_IA_19107,USC00137678,4.017,11.7,16.1,0,
2020-05-20,US_IA_19109,USC00130133,15.476,10,16.7,5,
2020-05-20,US_IA_19113,USC00131319,3.356,12.8,16.7,0,0
2020-05-20,US_IA_19115,USC00116080,17.158,11.7,14.4,5,
2020-05-20,US_IA_19117,USC00131394,4.262,10.6,16.1,0,0
2020-05-20,US_IA_19121,USC00134063,30.489,11.1,17.2,0,0
2020-05-20,US_IA_19123,USC00136327,1.392,11.1,17.8,3,0
2020-05-20,US_IA_19125,USC00134502,0.723,10.6,16.1,0,
2020-05-20,US_IA_19127,USC00135198,7.189,10.6,17.2,0,
2020-05-20,US_IA_19129,USC00136940,32.015,11.7,17.8,3,
2020-05-20,US_IA_19131,USC00136305,8.742,10,17.8,0,0
2020-05-20,US_IA_19133,USC00135123,19.895,10.6,15,0,0
2020-05-20,US_IA_19135,USC00130112,7.97,10.6,16.1,5,0
2020-05-20,US_IA_19137,USC00136940,7.761,11.7,17.8,3,
2020-05-20,US_IA_19139,USC00135844,6.205,10.6,13.9,13,0
2020-05-20,US_IA_19141,USC00136800,0.458,12.2,17.2,0,
2020-05-20,US_IA_19143,USC00137664,10.191,7.2,15,5,0
2020-05-20,US_IA_19145,USC00131533,10.967,11.7,17.8,0,0
2020-05-20,US_IA_19151,USC00136719,1.439,10.6,15.6,13,
2020-05-20,US_IA_19153,USC00130241,8.204,10.6,16.7,0,
2020-05-20,US_IA_19157,USC00130600,30.393,10.6,16.7,3,0
2020-05-20,US_IA_19161,USC00137312,12.007,10,15,0,0
2020-05-20,US_IA_19165,USC00130385,32.564,10,15.6,0,
2020-05-20,US_IA_19169,USC00130203,12.59,10.6,17.8,3,0
2020-05-20,US_IA_19171,USC00138296,6.277,10,17.2,0,0
2020-05-20,US_IA_19173,USC00131533,27.567,11.7,17.8,0,0
2020-05-20,US_IA_19175,USC00131962,12.834,10.6,15,8,0
2020-05-20,US_IA_19177,USC00134389,2.208,,,0,
2020-05-20,US_IA_19179,USW00014950,9.274,13.3,16.7,3,0
2020-05-20,US_IA_19181,USC00134063,8.397,11.1,17.2,0,0
2020-05-20,US_IA_19183,USC00138688,5.893,11.1,16.7,0,0
2020-05-20,US_IA_19185,USC00130149,5.288,10.6,15.6,5,0
2020-05-20,US_IA_19187,USC00132999,17.545,11.1,16.1,0,0
2020-05-20,US_IA_19189,USC00132977,13.33,4.4,16.7,0,
2020-05-20,US_IA_19191,USC00132110,6.227,13.9,23.9,0,0
2020-05-20,US_IA_19193,USC00137702,26.865,11.1,16.7,0,0
2020-05-20,US_IA_19195,USC00136103,7.125,8.3,17.2,0,
2020-05-20,US_ID,USR0000IEZR,17.211,2.2,8.3,,
2020-05-20,US_ID_16003,USR0000IWEI,6.122,5.6,11.7,,
2020-05-20,US_ID_16007,USC00100803,6.772,2.2,25,0,0
2020-05-20,US_ID_16009,USC00108062,12.347,9.4,17.8,23,0
2020-05-20,US_ID_16011,USC00100915,5.438,5,22.2,18,
2020-05-20,US_ID_16013,USC00107040,11.452,11.7,11.7,,
2020-05-20,US_ID_16015,USS0015F01S,10.516,1,4.5,,
2020-05-20,US_ID_16017,USC00108137,2.792,11.1,18.9,13,0
2020-05-20,US_ID_16019,USC00104456,15.418,4.4,20.6,,
2020-05-20,US_ID_16021,USS0016A14S,7.821,8.1,11.9,178,
2020-05-20,US_ID_16025,USS0014F11S,1.96,1.4,6.6,152,
2020-05-20,US_ID_16029,USC00103732,24.086,2.8,11.7,38,
2020-05-20,US_ID_16031,USS0013G01S,5.622,-0.5,5.1,178,
2020-05-20,US_ID_16035,USS0015C04S,12.691,3.9,12.9,178,
2020-05-20,US_ID_16037,USR0000IBON,27.3,1.7,9.4,,
2020-05-20,US_ID_16039,USS0015F09S,12.449,2,6,76,
2020-05-20,US_ID_16047,USC00108380,31.386,6.1,,51,
2020-05-20,US_ID_16049,USR0000IRED,18.006,2.8,13.3,,
2020-05-20,US_ID_16051,USC00103964,16.693,5.6,24.4,13,0
2020-05-20,US_ID_16055,USC00101956,7.246,11.1,17.8,0,0
2020-05-20,US_ID_16057,USS0016C02S,13.607,4.3,7.7,229,
2020-05-20,US_ID_16059,USR0000IEZR,13.996,2.2,8.3,,
2020-05-20,US_ID_16063,USR0000IROC,5.522,5.6,8.9,,
2020-05-20,US_ID_16071,USW00024151,20.346,3.3,15,91,
2020-05-20,US_ID_16073,USS0016G07S,32.25,1.7,4.2,76,
2020-05-20,US_ID_16075,USC00106891,15.546,7.8,12.8,8,0
2020-05-20,US_ID_16079,USC00106230,14.205,5.6,16.1,99,
2020-05-20,US_ID_16081,USC00102676,8.127,6.7,20.6,,
2020-05-20,US_ID_16085,USS0015E02S,21.921,1,5.6,76,
2020-05-20,US_ID_16087,USC00101408,16.033,7.8,13.3,124,
2020-05-20,US_IL,USC00112193,19.492,13.3,16.7,5,0
2020-05-20,US_IL_17003,USR0000IBNR,7.348,14.4,21.7,,
2020-05-20,US_IL_17007,USC00471667,24.964,9.4,14.4,0,0
2020-05-20,US_IL_17009,USC00116837,36.987,12.2,15,10,
2020-05-20,US_IL_17011,USC00116998,8.144,12.8,15.6,0,0
2020-05-20,US_IL_17015,USC00115901,6.786,11.7,15.6,3,0
2020-05-20,US_IL_17017,USC00114442,27.646,12.8,17.2,0,0
2020-05-20,US_IL_17023,USC00111329,16.301,13.9,19.4,81,0
2020-05-20,US_IL_17025,USC00113106,9.153,12.2,17.8,64,0
2020-05-20,US_IL_17029,USC00111436,6.022,13.3,19.4,3,0
2020-05-20,US_IL_17033,USC00117345,1.611,13.3,20.6,0,0
2020-05-20,US_IL_17035,USC00111329,23.045,13.9,19.4,81,0
2020-05-20,US_IL_17037,USC00112223,4.938,11.1,14.4,0,0
2020-05-20,US_IL_17039,USC00115079,37.021,13.3,17.8,3,0
2020-05-20,US_IL_17041,USC00118684,6.67,13.3,20.6,38,0
2020-05-20,US_IL_17043,USC00115097,2.445,11.1,14.4,10,0
2020-05-20,US_IL_17045,USC00116610,9.845,13.3,20,,0
2020-05-20,US_IL_17049,USC00112687,7.112,13.9,18.3,89,0
2020-05-20,US_IL_17051,USC00117126,17.937,12.8,16.1,36,0
2020-05-20,US_IL_17057,USC00116970,24.805,12.2,16.7,5,
2020-05-20,US_IL_17059,USC00128967,21.203,8.9,19.4,18,0
2020-05-20,US_IL_17061,USC00119241,10.145,12.8,16.1,3,0
2020-05-20,US_IL_17063,USC00115825,8.992,12.2,17.2,13,0
2020-05-20,US_IL_17067,USC00110598,7.873,12.2,16.1,8,
2020-05-20,US_IL_17069,USC00117487,7.399,13.3,15.6,140,0
2020-05-20,US_IL_17071,USC00113455,11.23,11.7,15,13,0
2020-05-20,US_IL_17073,USC00113384,11.268,12.8,17.8,3,
2020-05-20,US_IL_17075,USC00119021,8.178,12.2,19.4,13,0
2020-05-20,US_IL_17077,USW00093810,11.511,14.4,21.7,0,
2020-05-20,US_IL_17079,USC00116157,3.49,13.3,16.7,0,0
2020-05-20,US_IL_17081,USC00115943,7.921,12.8,15.6,28,
2020-05-20,US_IL_17083,USC00114489,2.015,13.3,15.6,13,0
2020-05-20,US_IL_17085,USC00112745,5.077,11.1,14.4,0,0
2020-05-20,US_IL_17091,USC00114603,2.215,12.8,17.8,20,0
2020-05-20,US_IL_17095,USC00114780,7.364,11.7,15,5,0
2020-05-20,US_IL_17103,USC00112348,20.079,12.2,15,0,0
2020-05-20,US_IL_17107,USC00115079,3.041,13.3,17.8,3,0
2020-05-20,US_IL_17109,USC00116970,23.377,12.2,16.7,5,
2020-05-20,US_IL_17113,USC00116200,10.697,12.2,17.2,18,0
2020-05-20,US_IL_17115,USC00112193,3.551,13.3,16.7,5,0
2020-05-20,US_IL_17119,USC00110137,21.098,13.3,16.7,0,
2020-05-20,US_IL_17121,USC00117636,2.488,13.3,16.1,191,
2020-05-20,US_IL_17123,USC00114012,24.938,13.3,17.8,0,0
2020-05-20,US_IL_17127,USW00003816,17.744,15,23.9,15,0
2020-05-20,US_IL_17131,USC00110072,0.463,11.1,14.4,13,0
2020-05-20,US_IL_17133,USC00232850,19.826,12.2,19.4,20,0
2020-05-20,US_IL_17137,USC00114447,2.475,12.2,15.6,0,0
2020-05-20,US_IL_17139,USC00118389,8.861,13.3,21.7,58,0
2020-05-20,US_IL_17141,USW00094822,25.285,12.8,19.4,0,0
2020-05-20,US_IL_17147,USW00054808,19.101,12.9,16.7,0,
2020-05-20,US_IL_17149,USC00116837,7.428,12.2,15,10,
2020-05-20,US_IL_17151,USR0000IDIX,9.064,14.4,21.7,,
2020-05-20,US_IL_17153,USC00113580,8.313,13.9,18.9,25,
2020-05-20,US_IL_17155,USC00114012,7.728,13.3,17.8,0,0
2020-05-20,US_IL_17157,USC00114629,13.368,12.8,18.3,15,0
2020-05-20,US_IL_17159,USC00116446,1.297,13.3,17.8,30,0
2020-05-20,US_IL_17169,USC00110598,47.333,12.2,16.1,8,
2020-05-20,US_IL_17171,USC00114447,22.643,12.2,15.6,0,0
2020-05-20,US_IL_17173,USC00117876,3.681,13.3,17.8,66,0
2020-05-20,US_IL_17175,USC00114710,19.319,12.2,15,8,0
2020-05-20,US_IL_17177,USC00113262,8.003,11.1,14.4,3,
2020-05-20,US_IL_17181,USR0000IBNR,26.755,14.4,21.7,,
2020-05-20,US_IL_17183,USC00112140,9.057,13.3,18.9,5,0
2020-05-20,US_IL_17197,USC00114530,12.457,8.9,16.1,5,0
2020-05-20,US_IL_17199,USR0000ICBO,8.542,13.9,21.1,,
2020-05-20,US_IL_17201,USW00094822,16.224,12.8,19.4,0,0
