date,key,noaa_station,noaa_distance,minimum_temperature,maximum_temperature,rainfall,snowfall
2020-05-16,US_PA_42003,USC00362574,9.432,13.9,26.7,61,0
2020-05-16,US_PA_42005,USC00362942,11.481,12.2,27.8,180,0
2020-05-16,US_PA_42007,USC00365902,5.623,14.4,27.2,84,0
2020-05-16,US_PA_42009,USC00369823,4.363,14.4,30.6,20,0
2020-05-16,US_PA_42011,USW00014712,6.694,16.1,24.4,8,
2020-05-16,US_PA_42013,USC00360132,8.193,12.8,22.8,0,0
2020-05-16,US_PA_42015,USC00368905,7.708,12.2,28.3,102,
2020-05-16,US_PA_42017,USW00054786,1.536,15.6,26.1,0,
2020-05-16,US_PA_42019,USC00361139,7.649,10.6,25.6,107,
2020-05-16,US_PA_42023,USC00368469,15.678,10,26.7,152,0
2020-05-16,US_PA_42027,USC00368449,13.574,14.4,27.8,30,0
2020-05-16,US_PA_42029,USW00003761,12.703,14,23.9,0,
2020-05-16,US_PA_42033,USW00054792,7.136,11.1,22.8,0,
2020-05-16,US_PA_42035,USC00367409,12.94,11.7,28.3,191,0
2020-05-16,US_PA_42037,USC00360457,26.799,12.8,21.7,25,
2020-05-16,US_PA_42039,USW00004843,10.569,8.3,21.7,0,
2020-05-16,US_PA_42041,USC00361920,9.242,14.4,30.6,36,0
2020-05-16,US_PA_42045,USW00013739,15.519,15.6,26.1,0,0
2020-05-16,US_PA_42047,USC00367477,8.274,8.9,26.7,328,0
2020-05-16,US_PA_42049,USW00014860,7.164,8.3,17.8,0,0
2020-05-16,US_PA_42051,USC00361726,9.698,13.9,27.8,81,0
2020-05-16,US_PA_42053,USR0000PALL,12.048,7.2,23.3,,
2020-05-16,US_PA_42059,USC00369367,6.324,13.9,26.7,30,
2020-05-16,US_PA_42063,USC00364214,6.35,12.2,26.7,81,0
2020-05-16,US_PA_42065,USW00004787,10.028,10,23.3,0,
2020-05-16,US_PA_42067,USC00364992,15.614,12.8,30.6,53,
2020-05-16,US_PA_42069,USW00014777,15.337,12.8,22.8,10,0
2020-05-16,US_PA_42071,USC00364763,2.342,1.7,28.9,0,
2020-05-16,US_PA_42075,USC00364896,4.121,15,23.3,23,0
2020-05-16,US_PA_42077,USW00014737,12.723,13.9,24.4,0,0
2020-05-16,US_PA_42079,USC00363018,23.008,11.7,26.1,0,
2020-05-16,US_PA_42087,USC00364992,5.03,12.8,30.6,53,
2020-05-16,US_PA_42089,USW00054789,9.377,10,20,5,
2020-05-16,US_PA_42093,USC00364976,20.52,12.8,29.4,13,0
2020-05-16,US_PA_42095,USC00286979,11.072,13.9,29.4,51,
2020-05-16,US_PA_42097,USC00368668,6.674,13.3,28.9,10,
2020-05-16,US_PA_42099,USC00361920,20.547,14.4,30.6,36,0
2020-05-16,US_PA_42103,USC00306774,29.09,13.3,29.4,173,0
2020-05-16,US_PA_42105,USC00361810,5.902,9.4,23.9,145,0
2020-05-16,US_PA_42107,USC00365344,16.22,12.2,27.8,97,
2020-05-16,US_PA_42109,USC00367931,18.445,,,,
2020-05-16,US_PA_42111,USC00363928,20.905,11.7,24.4,64,0
2020-05-16,US_PA_42113,USC00364815,3.28,10.6,25,145,0
2020-05-16,US_PA_42115,USC00367029,30.669,10.6,25,160,0
2020-05-16,US_PA_42117,USC00369408,13.776,8.3,26.7,183,0
2020-05-16,US_PA_42119,USC00364976,15.302,12.8,29.4,13,0
2020-05-16,US_PA_42121,USC00363028,5.891,11.1,25.6,152,0
2020-05-16,US_PA_42123,USC00369298,10.797,8.9,26.1,297,
2020-05-16,US_PA_42125,USC00361377,30.254,14.4,28.3,20,0
2020-05-16,US_PA_42131,USW00014777,32.053,12.8,22.8,10,0
2020-05-16,US_PA_42133,USW00093778,12.303,12.2,23.9,3,
2020-05-16,US_PR_72003,RQC00662801,3.321,20.6,32.2,13,
2020-05-16,US_PR_72005,RQC00662801,5.479,20.6,32.2,13,
2020-05-16,US_PR_72009,RQC00660158,1.339,20,28.3,0,
2020-05-16,US_PR_72011,RQC00662801,11.06,20.6,32.2,13,
2020-05-16,US_PR_72013,RQC00660426,13.884,18.3,31.1,3,
2020-05-16,US_PR_72015,RQC00664193,3.091,24.4,31.7,51,
2020-05-16,US_PR_72019,RQC00660158,7.883,20,28.3,0,
2020-05-16,US_PR_72021,RQC00669415,6.11,24.4,30.6,0,0
2020-05-16,US_PR_72027,RQC00660426,17.863,18.3,31.1,3,
2020-05-16,US_PR_72029,RQC00666725,7.849,22.2,28.3,0,
2020-05-16,US_PR_72031,RQC00668814,5.387,24.4,31.7,0,
2020-05-16,US_PR_72033,RQC00669415,5.259,24.4,30.6,0,0
2020-05-16,US_PR_72035,RQC00660158,11.988,20,28.3,0,
2020-05-16,US_PR_72037,RQW00011630,1.3,25,31.7,69,
2020-05-16,US_PR_72039,RQC00666730,6.814,20.6,32.8,0,
2020-05-16,US_PR_72041,RQC00660158,12.094,20,28.3,0,
2020-05-16,US_PR_72043,RQC00660158,11.273,20,28.3,0,
2020-05-16,US_PR_72045,RQC00660158,10.785,20,28.3,0,
2020-05-16,US_PR_72047,RQC00666730,12.907,20.6,32.8,0,
2020-05-16,US_PR_72049,RQC00666343,2.166,25,30.6,0,
2020-05-16,US_PR_72051,RQC00669415,10.85,24.4,30.6,0,0
2020-05-16,US_PR_72053,RQW00011630,7.968,25,31.7,69,
2020-05-16,US_PR_72057,RQC00664193,2.855,24.4,31.7,51,
2020-05-16,US_PR_72063,RQC00665064,7.209,21.7,30.6,25,
2020-05-16,US_PR_72065,RQC00660426,17.066,18.3,31.1,3,
2020-05-16,US_PR_72069,RQC00665064,12.302,21.7,30.6,25,
2020-05-16,US_PR_72077,RQC00665064,1.033,21.7,30.6,25,
2020-05-16,US_PR_72081,RQC00660426,14.499,18.3,31.1,3,
2020-05-16,US_PR_72083,RQC00665908,11.217,18.9,27.2,46,
2020-05-16,US_PR_72085,RQC00665064,6.785,21.7,30.6,25,
2020-05-16,US_PR_72087,RQC00668814,10.444,24.4,31.7,0,
2020-05-16,US_PR_72089,RQW00011630,15.329,25,31.7,69,
2020-05-16,US_PR_72093,RQC00665908,3.437,18.9,27.2,46,
2020-05-16,US_PR_72095,RQC00664193,20.164,24.4,31.7,51,
2020-05-16,US_PR_72097,RQC00665908,16.882,18.9,27.2,46,
2020-05-16,US_PR_72099,RQC00662801,4.86,20.6,32.2,13,
2020-05-16,US_PR_72101,RQC00666730,5.917,20.6,32.8,0,
2020-05-16,US_PR_72103,RQW00011630,11.048,25,31.7,69,
2020-05-16,US_PR_72105,RQC00669415,17.061,24.4,30.6,0,0
2020-05-16,US_PR_72109,RQC00664193,8.21,24.4,31.7,51,
2020-05-16,US_PR_72117,RQC00662801,10.805,20.6,32.2,13,
2020-05-16,US_PR_72119,RQC00666725,7.961,22.2,28.3,0,
2020-05-16,US_PR_72121,RQC00665908,8.696,18.9,27.2,46,
2020-05-16,US_PR_72127,RQW00011641,6.208,25,32.2,5,
2020-05-16,US_PR_72129,RQC00665064,7.29,21.7,30.6,25,
2020-05-16,US_PR_72135,RQC00669415,9.987,24.4,30.6,0,0
2020-05-16,US_PR_72137,RQC00669415,9.743,24.4,30.6,0,0
2020-05-16,US_PR_72143,RQC00666730,10.849,20.6,32.8,0,
2020-05-16,US_PR_72145,RQC00666730,8.144,20.6,32.8,0,
2020-05-16,US_PR_72147,RQC00666343,24.132,25,30.6,0,
2020-05-16,US_PR_72151,RQC00665064,19.855,21.7,30.6,25,
2020-05-16,US_RI,USC00371875,5.917,11.1,28.3,81,0
2020-05-16,US_RI_44001,USW00014765,11.65,10.6,23.9,25,0
2020-05-16,US_RI_44003,USW00014765,4.377,10.6,23.9,25,0
2020-05-16,US_RI_44005,USW00014787,1.145,9.4,23.3,56,
2020-05-16,US_RI_44007,USW00014765,14.697,10.6,23.9,25,0
2020-05-16,US_RI_44009,USW00054797,4.219,8.3,22.9,60,
2020-05-16,US_SC,USC00381944,2.428,14.4,32.8,0,
2020-05-16,US_SC_45005,USC00380490,31.296,13.3,30,0,
2020-05-16,US_SC_45007,USC00380165,2.118,15,27.2,0,0
2020-05-16,US_SC_45011,USW00063826,14.847,14,30.5,0,
2020-05-16,US_SC_45013,USW00093831,15.037,19.4,30.6,0,
2020-05-16,US_SC_45015,USC00385946,5.843,14.4,30,0,
2020-05-16,US_SC_45017,USC00386527,21.954,13.3,30,0,
2020-05-16,US_SC_45019,USW00013782,5.356,21.1,26.7,0,
2020-05-16,US_SC_45023,USC00381633,3.315,12.8,27.2,0,0
2020-05-16,US_SC_45025,USR0000SCAR,10.73,16.1,30.6,,
2020-05-16,US_SC_45031,USC00382260,8.3,14.4,28.3,0,
2020-05-16,US_SC_45033,USC00386114,24.945,14.4,26.7,0,
2020-05-16,US_SC_45035,USC00388426,16.341,16.1,28.3,0,
2020-05-16,US_SC_45039,USC00389327,5.45,13.9,27.2,0,
2020-05-16,US_SC_45043,USC00383470,10.57,14.4,26.7,0,
2020-05-16,US_SC_45045,USW00013886,5.348,17.2,29.4,0,
2020-05-16,US_SC_45047,USW00053874,10.214,12.2,28.3,0,
2020-05-16,US_SC_45051,USC00386153,22.648,15,25.6,0,
2020-05-16,US_SC_45053,USW00093831,28.869,19.4,30.6,0,
2020-05-16,US_SC_45057,USC00315771,36.036,15.6,,0,0
2020-05-16,US_SC_45059,USC00385017,2.368,13.3,27.2,0,0
2020-05-16,US_SC_45061,USC00382802,8.832,13.3,28.9,0,0
2020-05-16,US_SC_45063,USC00386775,14.313,13.9,28.9,0,0
2020-05-16,US_SC_45065,USC00385660,1.789,12.8,28.9,0,
2020-05-16,US_SC_45071,USC00386209,1.921,13.9,27.8,0,
2020-05-16,US_SC_45073,USC00388887,0.67,12.2,27.2,0,0
2020-05-16,US_SC_45075,USW00053854,5.908,14.4,30.6,0,
2020-05-16,US_SC_45079,USW00053867,10.308,15.6,31.1,0,
2020-05-16,US_SC_45081,USC00387631,4.316,13.3,28.9,0,
2020-05-16,US_SC_45083,USC00388188,7.367,11.7,30,0,0
2020-05-16,US_SC_45085,USC00388440,2.806,,,0,
2020-05-16,US_SC_45087,USR0000SWHI,6.567,12.2,30.6,,
2020-05-16,US_SC_45089,USC00381241,24.002,13.3,27.8,0,
2020-05-16,US_SC_45091,USC00389625,5.531,12.2,26.7,0,0
2020-05-16,US_SD_46005,USW00014936,4.711,10,15.6,175,0
2020-05-16,US_SD_46009,USC00398472,0.817,10,21.7,3,0
2020-05-16,US_SD_46011,USC00391076,5.255,6.7,20,28,0
2020-05-16,US_SD_46015,USC00391621,20.324,7.8,18.9,79,0
2020-05-16,US_SD_46017,USC00393211,18.13,5.6,20.6,41,
2020-05-16,US_SD_46019,USC00396054,22.344,8.3,15,0,0
2020-05-16,US_SD_46021,USC00396712,24.366,8.3,16.7,8,0
2020-05-16,US_SD_46023,USC00396575,21.533,8.3,19.4,18,0
2020-05-16,US_SD_46025,USC00391740,2.458,4.4,18.9,0,
2020-05-16,US_SD_46027,USC00391579,14.729,10.6,22.2,0,0
2020-05-16,US_SD_46031,USC00395381,15.147,8.3,16.1,3,
2020-05-16,US_SD_46033,USR0000SELK,13.498,3.9,12.2,,
2020-05-16,US_SD_46035,USC00395669,11.784,4.4,21.7,180,0
2020-05-16,US_SD_46037,USC00399004,7.957,9.4,18.9,0,
2020-05-16,US_SD_46041,USC00398307,33.567,7.8,13.3,145,0
2020-05-16,US_SD_46045,USC00397277,10.913,3.3,18.3,0,0
2020-05-16,US_SD_46047,USC00394007,21.219,5.6,16.1,130,0
2020-05-16,US_SD_46049,USC00392927,3.938,5.6,19.4,18,0
2020-05-16,US_SD_46051,USC00395531,13.114,7.2,20,0,0
2020-05-16,US_SD_46055,USC00395544,25.157,8.9,12.8,152,0
2020-05-16,US_SD_46057,USC00391520,14.52,0.6,20,46,
2020-05-16,US_SD_46063,USW00094037,3.95,6.7,15.6,97,
2020-05-16,US_SD_46067,USC00395481,18.532,12.2,20,25,0
2020-05-16,US_SD_46071,USC00394184,24.816,9.4,14.4,124,0
2020-05-16,US_SD_46073,USC00399070,4.335,6.7,20,30,0
2020-05-16,US_SD_46075,USC00395891,7.059,8.9,13.3,107,
2020-05-16,US_SD_46077,USC00392302,4.946,9.4,15.6,198,0
2020-05-16,US_SD_46079,USC00395090,3.941,8.9,20,102,0
2020-05-16,US_SD_46081,USC00394834,3.789,2.2,8.9,132,0
2020-05-16,US_SD_46083,USC00391392,11.248,5.6,21.7,0,0
2020-05-16,US_SD_46085,USC00394516,0.721,10,14.4,229,
2020-05-16,US_SD_46089,USW00054933,9.572,7.8,11.8,39,
2020-05-16,US_SD_46091,USC00391049,11.982,5.6,20,0,
2020-05-16,US_SD_46093,USC00397073,18.506,1.1,15.6,76,0
2020-05-16,US_SD_46095,USC00399442,24.207,10,17.2,84,0
2020-05-16,US_SD_46099,USC00397666,11.336,10.6,15,0,0
2020-05-16,US_SD_46101,USC00392984,7.109,5.6,19.4,0,
2020-05-16,US_SD_46102,USR0000SPIN,23.008,6.7,10.6,,
2020-05-16,US_SD_46103,USW00024090,19.046,2.8,11.1,28,
2020-05-16,US_SD_46105,USC00390701,3.389,6.7,15,43,0
2020-05-16,US_SD_46109,USW00094993,6.32,6.7,16.7,5,0
2020-05-16,US_SD_46115,USC00398420,23.455,8.3,20.6,,
2020-05-16,US_SD_46121,USC00395638,12.247,7.8,17.8,84,0
2020-05-16,US_SD_46123,USC00399367,4.52,4.4,16.1,0,0
2020-05-16,US_SD_46125,USC00395481,35.111,12.2,20,25,0
2020-05-16,US_SD_46127,USC00398622,23.234,11.7,22.8,0,0
2020-05-16,US_SD_46129,USC00397545,8.909,7.2,20,0,0
2020-05-16,US_SD_46135,USW00094911,14.809,7.2,22.2,0,0
2020-05-16,US_SD_46137,USC00392429,9.028,8.3,16.1,140,0
2020-05-16,US_TN_47001,USW00053868,10.185,15,30.6,0,0
2020-05-16,US_TN_47003,USC00408246,2.536,16.1,30,0,
2020-05-16,US_TN_47005,USC00401352,2.319,17.8,27.8,0,0
2020-05-16,US_TN_47007,USC00407184,1.468,15,28.3,0,0
2020-05-16,US_TN_47009,USR0000TIND,13.249,16.7,29.4,,
2020-05-16,US_TN_47011,USC00401808,9.889,12.8,28.9,0,
2020-05-16,US_TN_47013,USC00406493,15.893,14.4,27.8,0,0
2020-05-16,US_TN_47015,USC00409866,4.048,15,28.9,0,
2020-05-16,US_TN_47017,USC00404417,3.372,17.8,27.2,0,
2020-05-16,US_TN_47019,USC00402806,13.256,11.1,28.3,0,0
2020-05-16,US_TN_47021,USC00401663,13.917,16.1,27.8,0,0
2020-05-16,US_TN_47023,USC00408160,29.525,18.3,27.8,0,
2020-05-16,US_TN_47025,USC00408868,9.072,7.2,26.7,0,
2020-05-16,US_TN_47029,USC00406534,9.385,13.3,29.4,0,0
2020-05-16,US_TN_47031,USC00405595,3.278,14.4,26.1,0,
2020-05-16,US_TN_47035,USR0000TCRO,3.59,14.4,28.9,,
2020-05-16,US_TN_47037,USC00408238,4.985,17.8,28.3,0,
2020-05-16,US_TN_47041,USC00408405,5.608,13.9,27.2,0,0
2020-05-16,US_TN_47043,USC00406180,8.66,15.6,27.2,0,0
2020-05-16,US_TN_47047,USC00400137,19.919,17.8,28.3,0,
2020-05-16,US_TN_47049,USC00400081,4.979,15.6,26.7,0,
2020-05-16,US_TN_47053,USC00406012,19.77,16.7,28.3,0,
2020-05-16,US_TN_47055,USC00407459,1.769,14.4,24.4,0,0
2020-05-16,US_TN_47057,USC00406272,15.713,14.4,28.9,0,0
2020-05-16,US_TN_47059,USC00403679,7.186,12.2,27.8,0,0
2020-05-16,US_TN_47061,USC00401887,2.945,14.4,23.3,0,
2020-05-16,US_TN_47063,USR0000THAM,4.188,13.9,29.4,,
2020-05-16,US_TN_47067,USC00407884,24.626,12.2,27.8,0,0
2020-05-16,US_TN_47069,USC00400876,6.988,17.8,28.3,0,
2020-05-16,US_TN_47071,USR0000TSHI,12.978,18.3,30.6,,
2020-05-16,US_TN_47073,USC00407884,4.034,12.2,27.8,0,0
2020-05-16,US_TN_47075,USC00401145,3.027,19.4,27.2,0,
2020-05-16,US_TN_47081,USC00401585,5.591,16.7,25.6,0,0
2020-05-16,US_TN_47085,USC00401352,28.239,17.8,27.8,0,0
2020-05-16,US_TN_47089,USC00406272,13.825,14.4,28.9,0,0
2020-05-16,US_TN_47097,USW00053869,27.017,19.4,28.9,8,
2020-05-16,US_TN_47101,USC00404223,6.189,17.8,26.1,0,
2020-05-16,US_TN_47103,USC00403074,4.423,15.6,28.9,0,
2020-05-16,US_TN_47105,USC00405158,7.715,13.3,27.8,0,
2020-05-16,US_TN_47107,USC00400284,3.593,13.9,27.8,0,
2020-05-16,US_TN_47109,USC00408160,3.966,18.3,27.8,0,
2020-05-16,US_TN_47113,USC00404561,1.365,17.8,30,0,
2020-05-16,US_TN_47115,USR0000TPRE,16.575,17.2,26.7,,
2020-05-16,US_TN_47117,USC00405187,7.154,17.2,28.3,0,
2020-05-16,US_TN_47119,USC00401957,2.095,16.1,29.4,0,
2020-05-16,US_TN_47125,USC00401795,3.98,17.2,28.3,0,
2020-05-16,US_TN_47127,USC00405525,2.055,13.3,31.7,0,
2020-05-16,US_TN_47129,USC00404871,31.948,13.3,26.7,0,0
2020-05-16,US_TN_47133,USC00405332,5.888,14.4,27.8,0,
2020-05-16,US_TN_47137,USC00401310,4.657,15,27.2,0,
2020-05-16,US_TN_47139,USR0000GCOH,26.342,16.7,27.8,,
2020-05-16,US_TN_47141,USC00402009,3.627,14.4,27.8,0,
2020-05-16,US_TN_47143,USC00408540,9.455,13.9,26.1,0,
2020-05-16,US_TN_47145,USC00404871,2.735,13.3,26.7,0,0
2020-05-16,US_TN_47147,USC00408562,7.033,16.7,27.8,0,
2020-05-16,US_TN_47149,USC00406371,9.893,16.7,27.2,0,
2020-05-16,US_TN_47151,USC00406829,8.309,11.7,25.6,0,
2020-05-16,US_TN_47155,USC00403420,10.372,12.8,27.8,0,0
2020-05-16,US_TN_47157,USC00405956,9.646,,28.9,0,
2020-05-16,US_TN_47159,USC00401480,1.432,14.4,27.2,0,0
2020-05-16,US_TN_47163,USW00013877,10.198,11.1,30,0,0
2020-05-16,US_TN_47175,USC00403040,10.765,13.9,25.6,0,
2020-05-16,US_TN_47181,USC00409502,7.669,15,26.1,0,
2020-05-16,US_TN_47185,USC00408522,3.433,13.9,28.3,0,0
2020-05-16,US_TN_47187,USC00403280,6.409,17.8,27.2,0,
2020-05-16,US_TN_47189,USC00405108,7.867,17.8,27.8,0,
2020-05-16,US_TX,USC00413257,21.914,13.9,29.4,28,0
2020-05-16,US_TX_48001,USW00093914,5.286,20,29.4,0,
2020-05-16,US_TX_48003,USC00418201,45.986,13.3,33.9,18,
2020-05-16,US_TX_48005,USW00093987,13.986,20,25.6,94,0
2020-05-16,US_TX_48007,USW00012972,5.827,,,300,
2020-05-16,US_TX_48009,USW00013966,44.869,16.1,19.4,155,0
2020-05-16,US_TX_48011,USC00419380,37.809,11.7,31.1,30,0
2020-05-16,US_TX_48013,USC00417111,9.386,17.2,35,546,0
2020-05-16,US_TX_48015,USC00410655,17.942,18.3,32.2,246,
2020-05-16,US_TX_48017,USC00416137,13.713,10.6,30.6,38,0
2020-05-16,US_TX_48019,USC00415742,8.015,15,31.1,343,
2020-05-16,US_TX_48021,USR0000TBAS,9.731,17.2,26.7,,
2020-05-16,US_TX_48023,USC00414982,15.494,13.9,34.4,348,
2020-05-16,US_TX_48025,USC00410639,5.328,17.2,32.8,391,0
2020-05-16,US_TX_48027,USC00414792,20.395,16.1,23.3,107,0
2020-05-16,US_TX_48033,USC00413411,4.432,14.4,24.4,168,0
2020-05-16,US_TX_48035,USC00419715,24.471,16.1,32.8,188,
2020-05-16,US_TX_48037,USC00419916,29.24,18.9,28.3,0,0
2020-05-16,US_TX_48039,USW00012976,7.037,18.9,27.2,239,0
2020-05-16,US_TX_48041,USW00003904,10.018,18.3,24.4,279,0
2020-05-16,US_TX_48043,USC00416959,18.468,13.9,32.8,284,
2020-05-16,US_TX_48045,USC00418323,10.503,12.8,,,0
2020-05-16,US_TX_48051,USC00418446,18.687,22.2,32.2,165,
2020-05-16,US_TX_48053,USC00411250,5.675,15.6,31.1,345,
2020-05-16,US_TX_48057,USC00410436,23.103,19.4,30.6,488,
2020-05-16,US_TX_48059,USC00417327,18.723,15,33.3,102,0
2020-05-16,US_TX_48061,USW00012957,10.551,18.9,30.6,279,0
2020-05-16,US_TX_48063,USR0000TLND,17.122,19.4,23.9,,
2020-05-16,US_TX_48065,USW00003024,31.961,17.2,29.4,0,
2020-05-16,US_TX_48069,USC00412464,7.824,11.1,28.9,0,0
2020-05-16,US_TX_48071,USR0000TANA,23.606,18.9,27.8,,
2020-05-16,US_TX_48075,USC00411694,11.403,14.4,32.8,15,0
2020-05-16,US_TX_48077,USW00013966,33.496,16.1,19.4,155,0
2020-05-16,US_TX_48079,USC00416074,14.755,11.7,32.8,0,0
2020-05-16,US_TX_48081,USC00419499,29.737,15.6,32.2,262,
2020-05-16,US_TX_48085,USW00053914,0.959,17.8,20.6,163,0
2020-05-16,US_TX_48087,USC00415821,36.481,14.4,34.4,0,0
2020-05-16,US_TX_48089,USC00412676,14.882,18.3,32.8,490,
2020-05-16,US_TX_48091,USC00411429,9.896,15.6,31.7,371,0
2020-05-16,US_TX_48093,USW00003969,43.996,15,17.8,,
2020-05-16,US_TX_48095,USC00412741,12.188,13.9,30,79,0
2020-05-16,US_TX_48097,USC00413420,14.651,16.1,27.2,91,
2020-05-16,US_TX_48103,USC00412082,15.401,18.9,32.8,0,0
2020-05-16,US_TX_48105,USR0000TBAR,37.258,15,27.2,,
2020-05-16,US_TX_48107,USC00412121,6.889,11.7,31.1,102,0
2020-05-16,US_TX_48109,USW00023055,50.451,9.4,28.9,0,
2020-05-16,US_TX_48113,USW00013960,11.53,18.3,20,765,0
2020-05-16,US_TX_48119,USC00411968,9.987,17.8,28.3,13,
2020-05-16,US_TX_48121,USC00412404,1.399,16.7,31.7,279,
2020-05-16,US_TX_48125,USC00418566,18.018,14.4,32.2,163,0
2020-05-16,US_TX_48127,USC00411486,14.317,17.2,34.4,157,
2020-05-16,US_TX_48129,USC00415821,36.015,14.4,34.4,0,0
2020-05-16,US_TX_48131,USC00410690,13.793,,,,0
2020-05-16,US_TX_48133,USC00417327,34.303,15,33.3,102,0
2020-05-16,US_TX_48135,USW00003031,15.533,15,28.3,0,
2020-05-16,US_TX_48139,USC00410518,17.338,17.8,30,135,
2020-05-16,US_TX_48141,USW00023044,13.629,20,34.4,0,0
2020-05-16,US_TX_48143,USW00003969,1.13,15,17.8,,
2020-05-16,US_TX_48145,USC00419417,46.628,,,787,
2020-05-16,US_TX_48147,USC00410923,7.636,17.2,28.3,84,
2020-05-16,US_TX_48149,USR0000TLGR,8.573,17.8,27.8,,
2020-05-16,US_TX_48153,USC00413214,9.958,13.3,31.7,0,0
2020-05-16,US_TX_48155,USC00419163,25.937,15,33.3,15,
2020-05-16,US_TX_48159,USC00416119,1.855,17.8,27.8,20,0
2020-05-16,US_TX_48161,USW00053968,41.326,19,22.6,349,
2020-05-16,US_TX_48163,USW00012947,46.088,18.3,30.6,5,0
2020-05-16,US_TX_48165,USC00418201,3.514,13.3,33.9,18,
2020-05-16,US_TX_48167,USW00012923,11.868,20,27.8,145,0
2020-05-16,US_TX_48169,USC00417206,7.228,13.9,32.8,152,0
2020-05-16,US_TX_48175,USC00411880,26.006,17.8,31.7,229,0
2020-05-16,US_TX_48177,USC00413622,4.882,17.8,32.8,0,
2020-05-16,US_TX_48179,USC00416776,21.853,12.8,29.4,8,0
2020-05-16,US_TX_48181,USC00418274,9.914,16.7,20,635,
2020-05-16,US_TX_48183,USC00415341,8.748,19.4,28.3,8,
2020-05-16,US_TX_48187,USW00012971,15.685,17.8,31.7,97,
2020-05-16,US_TX_48189,USC00417081,16.208,12.8,31.7,0,0
2020-05-16,US_TX_48191,USC00419191,23.507,14.4,32.8,64,0
2020-05-16,US_TX_48195,USC00413787,5.278,13.3,27.8,38,
2020-05-16,US_TX_48199,USC00415435,22.622,19.4,24.4,262,0
2020-05-16,US_TX_48201,USW00012960,13.657,20,27.8,97,0
2020-05-16,US_TX_48203,USC00415618,7.784,20,28.3,0,0
2020-05-16,US_TX_48205,USW00093042,20.384,11.7,25.6,0,0
2020-05-16,US_TX_48207,USC00413992,1.923,14.4,34.4,38,
2020-05-16,US_TX_48213,USC00410404,5.525,17.2,25.6,33,
2020-05-16,US_TX_48215,USC00412758,11.554,19.4,34.4,0,
2020-05-16,US_TX_48217,USC00414182,3.493,17.2,31.1,493,
2020-05-16,US_TX_48219,USC00415183,7.453,12.8,31.1,20,0
2020-05-16,US_TX_48221,USC00413675,10.428,15,30.6,635,
2020-05-16,US_TX_48223,USC00418743,6.234,17.2,28.3,0,
2020-05-16,US_TX_48225,USC00412114,2.436,21.7,31.7,0,
2020-05-16,US_TX_48233,USW00003024,16.435,17.2,29.4,0,
2020-05-16,US_TX_48237,USC00414517,3.877,14.4,31.1,348,
2020-05-16,US_TX_48241,USC00419101,15.673,20.6,26.7,145,
2020-05-16,US_TX_48243,USC00416104,10.334,15,28.3,0,0
2020-05-16,US_TX_48245,USW00012917,15.3,18.3,27.2,262,0
2020-05-16,US_TX_48249,USW00012932,6.546,18.9,31.1,538,0
2020-05-16,US_TX_48255,USC00416368,42.43,17.2,33.9,462,0
2020-05-16,US_TX_48257,USW00053911,12.294,18.3,22.8,671,0
2020-05-16,US_TX_48259,USC00410902,17.181,15,31.7,427,
2020-05-16,US_TX_48261,USC00410345,13.789,,,635,
2020-05-16,US_TX_48263,USC00414570,19.664,15,35,170,0
2020-05-16,US_TX_48267,USW00013973,2.797,15.6,27.8,5,0
2020-05-16,US_TX_48269,USC00413828,8.261,15,35,203,0
2020-05-16,US_TX_48273,USW00012928,17.315,18.3,30.6,0,
2020-05-16,US_TX_48275,USC00419163,19.846,15,33.3,15,
2020-05-16,US_TX_48279,USC00416644,23.208,12.2,30.6,0,0
2020-05-16,US_TX_48281,USR0000TCOL,29.142,15,26.1,,
2020-05-16,US_TX_48283,USW00012947,17.392,18.3,30.6,5,0
2020-05-16,US_TX_48285,USC00413873,10.077,18.9,,292,
2020-05-16,US_TX_48289,USC00411596,5.258,19.4,29.4,241,
2020-05-16,US_TX_48293,USC00416210,47.942,17.8,30.6,457,
2020-05-16,US_TX_48297,USR0000TGEO,2.268,17.8,30,,
2020-05-16,US_TX_48301,USW00023040,35.447,15,31.7,0,
2020-05-16,US_TX_48303,USW00023042,4.952,12.8,27.2,0,0
2020-05-16,US_TX_48305,USC00418818,2.252,13.3,32.2,142,0
2020-05-16,US_TX_48309,USC00419417,5.82,,,787,
2020-05-16,US_TX_48311,USC00411337,24.757,17.8,35,325,
2020-05-16,US_TX_48315,USC00414577,3.427,19.4,28.9,51,
2020-05-16,US_TX_48319,USC00415650,3.254,15,34.4,,
2020-05-16,US_TX_48327,USC00413257,28.876,13.9,29.4,28,0
2020-05-16,US_TX_48329,USR0000TMID,12.38,15.6,28.3,,
2020-05-16,US_TX_48333,USC00413614,6.607,15,30,251,
2020-05-16,US_TX_48335,USC00417743,40.479,14.4,33.9,2388,0
2020-05-16,US_TX_48337,USC00410926,16.532,15.6,30.6,152,
2020-05-16,US_TX_48341,USC00412617,8.299,13.3,26.7,0,
2020-05-16,US_TX_48343,USR0000TLND,14.857,19.4,23.9,,
2020-05-16,US_TX_48345,USC00415658,6.436,13.9,33.3,8,0
2020-05-16,US_TX_48349,USW00053912,7.026,17.8,21.1,676,0
2020-05-16,US_TX_48351,USR0000TKIR,40.62,20.6,26.1,,
2020-05-16,US_TX_48353,USC00417743,19.415,14.4,33.9,2388,0
